Timestamp,Temperature,Humidity,LightIntensity
2022/1/23 0:00:23,9.68,100.00,0.06
2022/1/23 0:00:56,9.66,100.00,0.06
2022/1/23 0:01:28,9.66,100.00,0.06
2022/1/23 0:02:00,9.63,100.00,0.06
2022/1/23 0:02:32,9.63,100.00,0.06
2022/1/23 0:03:05,9.63,100.00,0.06
2022/1/23 0:03:37,9.62,100.00,0.06
2022/1/23 0:04:09,9.62,100.00,0.06
2022/1/23 0:04:41,9.63,100.00,0.06
2022/1/23 0:05:13,9.63,100.00,0.06
2022/1/23 0:05:46,9.63,100.00,0.06
2022/1/23 0:06:18,9.63,100.00,0.06
2022/1/23 0:06:50,9.63,100.00,0.06
2022/1/23 0:07:22,9.66,100.00,0.06
2022/1/23 0:07:54,9.63,100.00,0.06
2022/1/23 0:08:27,9.63,100.00,0.06
2022/1/23 0:08:59,9.63,100.00,0.06
2022/1/23 0:09:31,9.65,100.00,0.06
2022/1/23 0:10:03,9.63,100.00,0.06
2022/1/23 0:10:36,9.66,100.00,0.06
2022/1/23 0:11:08,9.63,100.00,0.06
2022/1/23 0:11:40,9.62,100.00,0.06
2022/1/23 0:12:12,9.61,100.00,0.06
2022/1/23 0:12:44,9.62,100.00,0.06
2022/1/23 0:13:17,9.65,100.00,0.06
2022/1/23 0:13:49,9.65,100.00,0.06
2022/1/23 0:14:21,9.65,100.00,0.06
2022/1/23 0:14:53,9.63,100.00,0.06
2022/1/23 0:15:25,9.63,100.00,0.06
2022/1/23 0:15:58,9.61,100.00,0.06
2022/1/23 0:16:30,9.62,100.00,0.06
2022/1/23 0:17:02,9.62,100.00,0.06
2022/1/23 0:17:34,9.62,100.00,0.06
2022/1/23 0:18:06,9.62,100.00,0.06
2022/1/23 0:18:39,9.61,100.00,0.06
2022/1/23 0:19:11,9.61,100.00,0.06
2022/1/23 0:19:43,9.61,100.00,0.06
2022/1/23 0:20:15,9.62,100.00,0.06
2022/1/23 0:20:48,9.62,100.00,0.06
2022/1/23 0:21:20,9.58,100.00,0.06
2022/1/23 0:21:52,9.61,100.00,0.06
2022/1/23 0:22:24,9.59,100.00,0.06
2022/1/23 0:22:56,9.59,100.00,0.06
2022/1/23 0:23:29,9.61,100.00,0.06
2022/1/23 0:24:01,9.61,100.00,0.06
2022/1/23 0:24:33,9.59,100.00,0.06
2022/1/23 0:25:05,9.59,100.00,0.06
2022/1/23 0:25:37,9.57,100.00,0.06
2022/1/23 0:26:10,9.58,100.00,0.06
2022/1/23 0:26:42,9.61,100.00,0.06
2022/1/23 0:27:14,9.61,100.00,0.06
2022/1/23 0:27:46,9.59,100.00,0.06
2022/1/23 0:28:18,9.58,100.00,0.06
2022/1/23 0:28:51,9.58,100.00,0.06
2022/1/23 0:29:23,9.61,100.00,0.06
2022/1/23 0:29:55,9.59,100.00,0.06
2022/1/23 0:30:27,9.58,100.00,0.06
2022/1/23 0:30:59,9.58,100.00,0.06
2022/1/23 0:31:32,9.61,100.00,0.06
2022/1/23 0:32:04,9.57,100.00,0.06
2022/1/23 0:32:36,9.57,100.00,0.06
2022/1/23 0:33:08,9.54,100.00,0.06
2022/1/23 0:33:41,9.51,100.00,0.06
2022/1/23 0:34:13,9.51,100.00,0.06
2022/1/23 0:34:45,9.51,100.00,0.06
2022/1/23 0:35:17,9.48,100.00,0.06
2022/1/23 0:35:49,9.48,100.00,0.06
2022/1/23 0:36:22,9.48,100.00,0.06
2022/1/23 0:36:54,9.47,100.00,0.06
2022/1/23 0:37:26,9.48,100.00,0.06
2022/1/23 0:37:58,9.48,100.00,0.06
2022/1/23 0:38:30,9.49,100.00,0.06
2022/1/23 0:39:03,9.49,100.00,0.06
2022/1/23 0:39:35,9.47,100.00,0.06
2022/1/23 0:40:07,9.49,100.00,0.06
2022/1/23 0:40:39,9.48,100.00,0.06
2022/1/23 0:41:11,9.49,100.00,0.06
2022/1/23 0:41:44,9.51,100.00,0.06
2022/1/23 0:42:16,9.49,100.00,0.06
2022/1/23 0:42:48,9.51,100.00,0.06
2022/1/23 0:43:20,9.54,100.00,0.06
2022/1/23 0:43:53,9.48,100.00,0.06
2022/1/23 0:44:25,9.47,100.00,0.06
2022/1/23 0:44:57,9.49,100.00,0.06
2022/1/23 0:45:29,9.44,100.00,0.06
2022/1/23 0:46:01,9.42,100.00,0.06
2022/1/23 0:46:34,9.44,100.00,0.06
2022/1/23 0:47:06,9.47,100.00,0.06
2022/1/23 0:47:38,9.45,100.00,0.06
2022/1/23 0:48:10,9.42,100.00,0.06
2022/1/23 0:48:42,9.47,100.00,0.06
2022/1/23 0:49:15,9.47,100.00,0.06
2022/1/23 0:49:47,9.52,100.00,0.06
2022/1/23 0:50:19,9.51,100.00,0.06
2022/1/23 0:50:51,9.48,100.00,0.06
2022/1/23 0:51:23,9.51,100.00,0.06
2022/1/23 0:51:56,9.49,100.00,0.06
2022/1/23 0:52:28,9.48,100.00,0.06
2022/1/23 0:53:00,9.45,100.00,0.06
2022/1/23 0:53:32,9.44,100.00,0.06
2022/1/23 0:54:04,9.47,100.00,0.06
2022/1/23 0:54:37,9.44,100.00,0.06
2022/1/23 0:55:09,9.45,100.00,0.06
2022/1/23 0:55:41,9.47,100.00,0.06
2022/1/23 0:56:13,9.49,100.00,0.06
2022/1/23 0:56:45,9.48,100.00,0.06
2022/1/23 0:57:18,9.48,100.00,0.06
2022/1/23 0:57:50,9.47,100.00,0.06
2022/1/23 0:58:22,9.48,100.00,0.06
2022/1/23 0:58:54,9.47,100.00,0.06
2022/1/23 0:59:26,9.47,100.00,0.06
2022/1/23 0:59:59,9.47,100.00,0.06
2022/1/23 1:00:31,9.45,100.00,0.06
2022/1/23 1:01:03,9.47,100.00,0.06
2022/1/23 1:01:35,9.44,100.00,0.06
2022/1/23 1:02:07,9.44,100.00,0.06
2022/1/23 1:02:40,9.42,100.00,0.06
2022/1/23 1:03:12,9.44,100.00,0.06
2022/1/23 1:03:44,9.41,100.00,0.06
2022/1/23 1:04:16,9.42,100.00,0.06
2022/1/23 1:04:49,9.44,100.00,0.06
2022/1/23 1:05:21,9.39,100.00,0.06
2022/1/23 1:05:53,9.39,100.00,0.06
2022/1/23 1:06:25,9.39,100.00,0.06
2022/1/23 1:06:57,9.38,100.00,0.06
2022/1/23 1:07:29,9.38,100.00,0.06
2022/1/23 1:08:02,9.38,100.00,0.06
2022/1/23 1:08:34,9.39,100.00,0.06
2022/1/23 1:09:06,9.41,100.00,0.06
2022/1/23 1:09:38,9.42,100.00,0.06
2022/1/23 1:10:10,9.41,100.00,0.06
2022/1/23 1:10:43,9.39,100.00,0.06
2022/1/23 1:11:15,9.39,100.00,0.06
2022/1/23 1:11:47,9.44,100.00,0.06
2022/1/23 1:12:19,9.41,100.00,0.06
2022/1/23 1:12:52,9.39,100.00,0.06
2022/1/23 1:13:24,9.39,100.00,0.06
2022/1/23 1:13:56,9.39,100.00,0.06
2022/1/23 1:14:28,9.41,100.00,0.06
2022/1/23 1:15:00,9.41,100.00,0.06
2022/1/23 1:15:33,9.37,100.00,0.06
2022/1/23 1:16:05,9.38,100.00,0.06
2022/1/23 1:16:37,9.39,100.00,0.06
2022/1/23 1:17:09,9.38,100.00,0.06
2022/1/23 1:17:41,9.35,100.00,0.06
2022/1/23 1:18:14,9.33,100.00,0.06
2022/1/23 1:18:46,9.34,100.00,0.06
2022/1/23 1:19:18,9.33,100.00,0.06
2022/1/23 1:19:50,9.35,100.00,0.06
2022/1/23 1:20:22,9.34,100.00,0.06
2022/1/23 1:20:55,9.37,100.00,0.06
