Timestamp,Temperature,Humidity,LightIntensity
2022/1/27 0:00:04,10.32,97.40,0.06
2022/1/27 0:00:36,10.30,97.48,0.06
2022/1/27 0:01:08,10.32,97.55,0.06
2022/1/27 0:01:40,10.30,97.61,0.06
2022/1/27 0:02:13,10.30,97.66,0.06
2022/1/27 0:02:45,10.32,97.70,0.06
2022/1/27 0:03:17,10.27,97.63,0.06
2022/1/27 0:03:49,10.27,97.67,0.06
2022/1/27 0:04:21,10.29,97.71,0.06
2022/1/27 0:04:54,10.27,97.72,0.06
2022/1/27 0:05:26,10.29,97.74,0.06
2022/1/27 0:05:58,10.27,97.66,0.06
2022/1/27 0:06:30,10.27,97.55,0.06
2022/1/27 0:07:02,10.27,97.60,0.06
2022/1/27 0:07:35,10.24,97.68,0.06
2022/1/27 0:08:07,10.24,97.82,0.06
2022/1/27 0:08:39,10.27,97.82,0.06
2022/1/27 0:09:11,10.26,97.72,0.06
2022/1/27 0:09:44,10.27,97.65,0.06
2022/1/27 0:10:16,10.27,97.63,0.06
2022/1/27 0:10:48,10.27,97.71,0.06
2022/1/27 0:11:20,10.26,97.82,0.06
2022/1/27 0:11:52,10.27,97.91,0.06
2022/1/27 0:12:25,10.27,97.91,0.06
2022/1/27 0:12:57,10.27,97.83,0.06
2022/1/27 0:13:29,10.27,97.71,0.06
2022/1/27 0:14:01,10.27,97.65,0.06
2022/1/27 0:14:34,10.24,97.69,0.06
2022/1/27 0:15:06,10.26,97.67,0.06
2022/1/27 0:15:38,10.24,97.71,0.06
2022/1/27 0:16:10,10.29,97.89,0.06
2022/1/27 0:16:42,10.27,97.97,0.06
2022/1/27 0:17:15,10.27,97.99,0.06
2022/1/27 0:17:47,10.26,97.94,0.06
2022/1/27 0:18:19,10.30,97.94,0.06
2022/1/27 0:18:51,10.29,97.84,0.06
2022/1/27 0:19:23,10.27,97.85,0.06
2022/1/27 0:19:56,10.29,97.82,0.06
2022/1/27 0:20:28,10.29,97.88,0.06
2022/1/27 0:21:00,10.29,97.93,0.06
2022/1/27 0:21:32,10.30,98.05,0.06
2022/1/27 0:22:05,10.33,98.13,0.06
2022/1/27 0:22:37,10.30,98.14,0.06
2022/1/27 0:23:09,10.32,98.05,0.06
2022/1/27 0:23:41,10.30,97.81,0.06
2022/1/27 0:24:13,10.32,97.76,0.06
2022/1/27 0:24:46,10.29,97.85,0.06
2022/1/27 0:25:18,10.32,97.89,0.06
2022/1/27 0:25:50,10.32,97.91,0.06
2022/1/27 0:26:22,10.30,97.87,0.06
2022/1/27 0:26:55,10.32,97.77,0.06
2022/1/27 0:27:27,10.27,97.82,0.06
2022/1/27 0:27:59,10.29,97.77,0.06
2022/1/27 0:28:31,10.30,97.86,0.06
2022/1/27 0:29:03,10.30,97.92,0.06
2022/1/27 0:29:36,10.32,98.01,0.06
2022/1/27 0:30:08,10.33,97.92,0.06
2022/1/27 0:30:40,10.30,97.90,0.06
2022/1/27 0:31:12,10.30,97.86,0.06
2022/1/27 0:31:44,10.33,97.98,0.06
2022/1/27 0:32:17,10.32,98.01,0.06
2022/1/27 0:32:49,10.33,97.99,0.06
2022/1/27 0:33:21,10.32,97.98,0.06
2022/1/27 0:33:53,10.32,97.98,0.06
2022/1/27 0:34:25,10.33,97.93,0.06
2022/1/27 0:34:58,10.29,97.97,0.06
2022/1/27 0:35:30,10.30,97.98,0.06
2022/1/27 0:36:02,10.32,97.99,0.06
2022/1/27 0:36:34,10.32,97.99,0.06
2022/1/27 0:37:07,10.30,98.03,0.06
2022/1/27 0:37:39,10.33,98.10,0.06
2022/1/27 0:38:11,10.33,98.05,0.06
2022/1/27 0:38:43,10.32,97.96,0.06
2022/1/27 0:39:15,10.30,97.93,0.06
2022/1/27 0:39:48,10.30,97.97,0.06
2022/1/27 0:40:20,10.29,97.91,0.06
2022/1/27 0:40:52,10.30,97.92,0.06
