Timestamp,Temperature,Humidity,LightIntensity
2022/1/28 0:00:10,9.61,98.59,0.06
2022/1/28 0:00:42,9.59,98.59,0.06
2022/1/28 0:01:14,9.59,98.59,0.06
2022/1/28 0:01:46,9.61,98.60,0.06
2022/1/28 0:02:19,9.59,98.62,0.06
2022/1/28 0:02:51,9.58,98.57,0.06
2022/1/28 0:03:23,9.61,98.60,0.06
2022/1/28 0:03:55,9.61,98.63,0.06
2022/1/28 0:04:27,9.61,98.63,0.06
2022/1/28 0:05:00,9.59,98.64,0.06
2022/1/28 0:05:32,9.58,98.62,0.06
2022/1/28 0:06:04,9.62,98.64,0.06
2022/1/28 0:06:36,9.61,98.67,0.06
2022/1/28 0:07:08,9.61,98.69,0.06
2022/1/28 0:07:41,9.61,98.71,0.06
2022/1/28 0:08:13,9.59,98.64,0.06
2022/1/28 0:08:45,9.57,98.68,0.06
2022/1/28 0:09:17,9.61,98.68,0.06
2022/1/28 0:09:50,9.61,98.73,0.06
2022/1/28 0:10:22,9.59,98.70,0.06
2022/1/28 0:10:54,9.62,98.70,0.06
2022/1/28 0:11:26,9.59,98.69,0.06
2022/1/28 0:11:58,9.59,98.71,0.06
2022/1/28 0:12:31,9.59,98.73,0.06
2022/1/28 0:13:03,9.61,98.75,0.06
2022/1/28 0:13:35,9.61,98.76,0.06
2022/1/28 0:14:07,9.59,98.77,0.06
2022/1/28 0:14:40,9.58,98.75,0.06
2022/1/28 0:15:12,9.59,98.70,0.06
2022/1/28 0:15:44,9.59,98.73,0.06
2022/1/28 0:16:16,9.59,98.70,0.06
2022/1/28 0:16:48,9.59,98.68,0.06
2022/1/28 0:17:21,9.59,98.76,0.06
2022/1/28 0:17:53,9.58,98.73,0.06
2022/1/28 0:18:25,9.59,98.75,0.06
2022/1/28 0:18:57,9.61,98.75,0.06
2022/1/28 0:19:29,9.58,98.75,0.06
2022/1/28 0:20:02,9.58,98.75,0.06
2022/1/28 0:20:34,9.59,98.76,0.06
2022/1/28 0:21:06,9.58,98.80,0.06
2022/1/28 0:21:38,9.58,98.82,0.06
2022/1/28 0:22:11,9.59,98.77,0.06
2022/1/28 0:22:43,9.55,98.83,0.06
2022/1/28 0:23:15,9.58,98.86,0.06
2022/1/28 0:23:47,9.61,98.88,0.06
2022/1/28 0:24:19,9.62,98.93,0.06
2022/1/28 0:24:52,9.61,98.96,0.06
2022/1/28 0:25:24,9.61,98.94,0.06
2022/1/28 0:25:56,9.61,98.93,0.06
2022/1/28 0:26:28,9.63,98.94,0.06
2022/1/28 0:27:00,9.61,98.94,0.06
2022/1/28 0:27:33,9.62,98.90,0.06
2022/1/28 0:28:05,9.65,98.90,0.06
2022/1/28 0:28:37,9.63,98.92,0.06
2022/1/28 0:29:09,9.63,98.85,0.06
2022/1/28 0:29:42,9.63,98.89,0.06
2022/1/28 0:30:14,9.62,98.88,0.06
2022/1/28 0:30:46,9.62,98.86,0.06
2022/1/28 0:31:18,9.62,98.78,0.06
2022/1/28 0:31:50,9.62,98.73,0.06
2022/1/28 0:32:23,9.62,98.73,0.06
2022/1/28 0:32:55,9.62,98.70,0.06
2022/1/28 0:33:27,9.62,98.69,0.06
2022/1/28 0:33:59,9.62,98.68,0.06
2022/1/28 0:34:31,9.61,98.74,0.06
2022/1/28 0:35:04,9.63,98.72,0.06
2022/1/28 0:35:36,9.61,98.69,0.06
2022/1/28 0:36:08,9.61,98.67,0.06
2022/1/28 0:36:40,9.61,98.65,0.06
2022/1/28 0:37:13,9.61,98.66,0.06
2022/1/28 0:37:45,9.59,98.71,0.06
2022/1/28 0:38:17,9.58,98.70,0.06
2022/1/28 0:38:49,9.57,98.69,0.06
2022/1/28 0:39:21,9.59,98.73,0.06
2022/1/28 0:39:54,9.58,98.72,0.06
2022/1/28 0:40:26,9.57,98.74,0.06
2022/1/28 0:40:58,9.58,98.78,0.06
2022/1/28 0:41:30,9.58,98.70,0.06
2022/1/28 0:42:02,9.55,98.74,0.06
2022/1/28 0:42:35,9.55,98.74,0.06
2022/1/28 0:43:07,9.54,98.77,0.06
2022/1/28 0:43:39,9.57,98.76,0.06
2022/1/28 0:44:11,9.55,98.72,0.06
2022/1/28 0:44:44,9.57,98.72,0.06
2022/1/28 0:45:16,9.55,98.71,0.06
2022/1/28 0:45:48,9.55,98.71,0.06
2022/1/28 0:46:20,9.54,98.74,0.06
2022/1/28 0:46:52,9.55,98.75,0.06
2022/1/28 0:47:25,9.55,98.74,0.06
2022/1/28 0:47:57,9.54,98.80,0.06
2022/1/28 0:48:29,9.57,98.81,0.06
2022/1/28 0:49:01,9.55,98.80,0.06
2022/1/28 0:49:33,9.58,98.87,0.06
2022/1/28 0:50:06,9.58,98.94,0.06
2022/1/28 0:50:38,9.58,98.98,0.06
2022/1/28 0:51:10,9.58,98.95,0.06
2022/1/28 0:51:42,9.58,98.99,0.06
2022/1/28 0:52:15,9.58,98.98,0.06
2022/1/28 0:52:47,9.57,98.99,0.06
2022/1/28 0:53:19,9.58,98.90,0.06
2022/1/28 0:53:51,9.55,98.93,0.06
2022/1/28 0:54:23,9.55,98.93,0.06
2022/1/28 0:54:56,9.55,98.96,0.06
2022/1/28 0:55:28,9.57,98.95,0.06
2022/1/28 0:56:00,9.57,98.96,0.06
2022/1/28 0:56:32,9.58,98.98,0.06
2022/1/28 0:57:04,9.57,98.95,0.06
2022/1/28 0:57:37,9.57,98.88,0.06
2022/1/28 0:58:09,9.55,98.79,0.06
2022/1/28 0:58:41,9.55,98.74,0.06
2022/1/28 0:59:13,9.55,98.74,0.06
2022/1/28 0:59:46,9.55,98.78,0.06
2022/1/28 1:00:18,9.57,98.82,0.06
2022/1/28 1:00:50,9.57,98.82,0.06
2022/1/28 1:01:22,9.57,98.85,0.06
2022/1/28 1:01:54,9.55,98.86,0.06
2022/1/28 1:02:27,9.57,98.85,0.06
2022/1/28 1:02:59,9.55,98.91,0.06
2022/1/28 1:03:31,9.57,98.92,0.06
2022/1/28 1:04:03,9.55,98.90,0.06
2022/1/28 1:04:36,9.54,98.85,0.06
2022/1/28 1:05:08,9.55,98.85,0.06
2022/1/28 1:05:40,9.52,98.79,0.06
2022/1/28 1:06:12,9.52,98.85,0.06
2022/1/28 1:06:44,9.52,98.83,0.06
2022/1/28 1:07:17,9.51,98.87,0.06
2022/1/28 1:07:49,9.51,98.77,0.06
2022/1/28 1:08:21,9.48,98.80,0.06
2022/1/28 1:08:53,9.48,98.79,0.06
2022/1/28 1:09:25,9.49,98.76,0.06
2022/1/28 1:09:58,9.48,98.74,0.06
2022/1/28 1:10:30,9.51,98.73,0.06
2022/1/28 1:11:02,9.51,98.80,0.06
2022/1/28 1:11:34,9.54,98.87,0.06
2022/1/28 1:12:07,9.52,98.87,0.06
2022/1/28 1:12:39,9.49,98.87,0.06
2022/1/28 1:13:11,9.51,98.84,0.06
2022/1/28 1:13:43,9.49,98.84,0.06
2022/1/28 1:14:15,9.49,98.86,0.06
2022/1/28 1:14:48,9.49,98.83,0.06
2022/1/28 1:15:20,9.48,98.84,0.06
2022/1/28 1:15:52,9.48,98.85,0.06
2022/1/28 1:16:24,9.48,98.83,0.06
2022/1/28 1:16:56,9.48,98.85,0.06
2022/1/28 1:17:29,9.48,98.88,0.06
2022/1/28 1:18:01,9.44,98.89,0.06
2022/1/28 1:18:33,9.47,98.88,0.06
2022/1/28 1:19:05,9.45,98.90,0.06
2022/1/28 1:19:38,9.47,98.93,0.06
2022/1/28 1:20:10,9.47,98.91,0.06
2022/1/28 1:20:42,9.45,98.92,0.06
2022/1/28 1:21:14,9.47,98.94,0.06
2022/1/28 1:21:46,9.47,98.93,0.06
2022/1/28 1:22:19,9.45,98.95,0.06
2022/1/28 1:22:51,9.45,99.00,0.06
2022/1/28 1:23:23,9.44,99.01,0.06
2022/1/28 1:23:55,9.44,98.97,0.06
2022/1/28 1:24:27,9.44,98.99,0.06
2022/1/28 1:25:00,9.45,99.00,0.06
2022/1/28 1:25:32,9.45,99.01,0.06
2022/1/28 1:26:04,9.44,98.97,0.06
2022/1/28 1:26:36,9.44,99.00,0.06
2022/1/28 1:27:09,9.42,98.96,0.06
2022/1/28 1:27:41,9.44,98.92,0.06
2022/1/28 1:28:13,9.44,98.95,0.06
2022/1/28 1:28:45,9.45,98.98,0.06
2022/1/28 1:29:17,9.44,99.03,0.06
2022/1/28 1:29:50,9.42,99.02,0.06
2022/1/28 1:30:22,9.44,99.04,0.06
2022/1/28 1:30:54,9.44,99.03,0.06
2022/1/28 1:31:26,9.44,99.01,0.06
2022/1/28 1:31:58,9.42,99.00,0.06
2022/1/28 1:32:31,9.41,99.01,0.06
2022/1/28 1:33:03,9.42,98.99,0.06
2022/1/28 1:33:35,9.39,98.92,0.06
2022/1/28 1:34:07,9.41,98.92,0.06
2022/1/28 1:34:40,9.39,98.92,0.06
2022/1/28 1:35:12,9.39,98.89,0.06
2022/1/28 1:35:44,9.37,98.90,0.06
2022/1/28 1:36:16,9.37,98.88,0.06
2022/1/28 1:36:48,9.38,98.92,0.06
2022/1/28 1:37:21,9.38,98.90,0.06
2022/1/28 1:37:53,9.37,98.92,0.06
