Timestamp,Temperature,Humidity,LightIntensity
2022/3/27 0:00:16,16.77,96.62,0.06
2022/3/27 0:00:48,16.76,96.58,0.06
2022/3/27 0:01:20,16.73,96.80,0.06
2022/3/27 0:01:53,16.76,96.97,0.06
2022/3/27 0:02:25,16.74,96.98,0.06
2022/3/27 0:02:57,16.70,96.95,0.06
2022/3/27 0:03:29,16.70,96.96,0.06
2022/3/27 0:04:02,16.68,96.95,0.06
2022/3/27 0:04:34,16.70,97.07,0.06
2022/3/27 0:05:06,16.68,97.28,0.06
2022/3/27 0:05:39,16.70,97.27,0.06
2022/3/27 0:06:11,16.70,97.38,0.06
2022/3/27 0:06:43,16.71,97.44,0.06
2022/3/27 0:07:16,16.71,97.38,0.06
2022/3/27 0:07:48,16.71,97.36,0.06
2022/3/27 0:08:20,16.77,97.28,0.06
2022/3/27 0:08:52,16.74,97.41,0.06
2022/3/27 0:09:25,16.80,97.38,0.06
2022/3/27 0:09:57,16.80,97.39,0.06
2022/3/27 0:10:29,16.80,97.41,0.06
2022/3/27 0:11:02,16.80,97.41,0.06
2022/3/27 0:11:34,16.81,97.37,0.06
2022/3/27 0:12:06,16.81,97.40,0.06
2022/3/27 0:12:38,16.81,97.29,0.06
2022/3/27 0:13:11,16.81,97.20,0.06
2022/3/27 0:13:43,16.81,97.12,0.06
2022/3/27 0:14:15,16.81,97.11,0.06
2022/3/27 0:14:48,16.81,97.14,0.06
2022/3/27 0:15:20,16.80,97.22,0.06
2022/3/27 0:15:52,16.80,97.16,0.06
2022/3/27 0:16:24,16.81,97.14,0.06
2022/3/27 0:16:57,16.78,97.21,0.06
2022/3/27 0:17:29,16.83,97.48,0.06
2022/3/27 0:18:01,16.84,97.45,0.06
2022/3/27 0:18:34,16.84,97.30,0.06
2022/3/27 0:19:06,16.81,97.24,0.06
2022/3/27 0:19:38,16.80,97.22,0.06
2022/3/27 0:20:11,16.83,97.20,0.06
2022/3/27 0:20:43,16.81,97.19,0.06
2022/3/27 0:21:15,16.80,97.20,0.06
2022/3/27 0:21:47,16.80,97.27,0.06
2022/3/27 0:22:20,16.83,97.30,0.06
2022/3/27 0:22:52,16.83,97.55,0.06
2022/3/27 0:23:24,16.81,97.60,0.06
2022/3/27 0:23:57,16.80,97.56,0.06
2022/3/27 0:24:29,16.83,97.55,0.06
2022/3/27 0:25:01,16.77,97.54,0.06
2022/3/27 0:25:33,16.81,97.56,0.06
2022/3/27 0:26:06,16.80,97.52,0.06
2022/3/27 0:26:38,16.80,97.48,0.06
2022/3/27 0:27:10,16.80,97.43,0.06
2022/3/27 0:27:43,16.81,97.42,0.06
2022/3/27 0:28:15,16.78,97.48,0.06
2022/3/27 0:28:47,16.81,97.46,0.06
2022/3/27 0:29:19,16.78,97.50,0.06
2022/3/27 0:29:52,16.80,97.47,0.06
2022/3/27 0:30:24,16.78,97.45,0.06
2022/3/27 0:30:56,16.80,97.38,0.06
2022/3/27 0:31:29,16.78,97.34,0.06
2022/3/27 0:32:01,16.81,97.26,0.06
2022/3/27 0:32:33,16.78,97.34,0.06
2022/3/27 0:33:06,16.78,97.44,0.06
2022/3/27 0:33:38,16.80,97.50,0.06
2022/3/27 0:34:10,16.80,97.52,0.06
2022/3/27 0:34:42,16.77,97.45,0.06
2022/3/27 0:35:15,16.80,97.40,0.06
2022/3/27 0:35:47,16.77,97.33,0.06
2022/3/27 0:36:19,16.77,97.35,0.06
2022/3/27 0:36:52,16.76,97.29,0.06
2022/3/27 0:37:24,16.77,97.33,0.06
2022/3/27 0:37:56,16.74,97.32,0.06
2022/3/27 0:38:28,16.74,97.33,0.06
2022/3/27 0:39:01,16.73,97.35,0.06
2022/3/27 0:39:33,16.73,97.37,0.06
2022/3/27 0:40:05,16.71,97.42,0.06
2022/3/27 0:40:38,16.70,97.39,0.06
2022/3/27 0:41:10,16.70,97.45,0.06
2022/3/27 0:41:42,16.70,97.59,0.06
2022/3/27 0:42:14,16.68,97.68,0.06
2022/3/27 0:42:47,16.68,97.63,0.06
2022/3/27 0:43:19,16.70,97.72,0.06
2022/3/27 0:43:51,16.67,97.82,0.06
2022/3/27 0:44:24,16.68,97.94,0.06
2022/3/27 0:44:56,16.67,97.96,0.06
2022/3/27 0:45:28,16.66,97.98,0.06
2022/3/27 0:46:00,16.64,97.98,0.06
2022/3/27 0:46:33,16.64,97.99,0.06
2022/3/27 0:47:05,16.66,98.08,0.06
2022/3/27 0:47:37,16.63,98.08,0.06
2022/3/27 0:48:10,16.64,98.11,0.06
2022/3/27 0:48:42,16.66,98.12,0.06
2022/3/27 0:49:14,16.64,98.15,0.06
2022/3/27 0:49:47,16.64,98.13,0.06
2022/3/27 0:50:19,16.64,98.11,0.06
2022/3/27 0:50:51,16.63,98.18,0.06
2022/3/27 0:51:23,16.63,98.27,0.06
2022/3/27 0:51:56,16.64,98.30,0.06
2022/3/27 0:52:28,16.63,98.26,0.06
2022/3/27 0:53:00,16.64,98.32,0.06
2022/3/27 0:53:33,16.62,98.35,0.06
2022/3/27 0:54:05,16.63,98.28,0.06
2022/3/27 0:54:37,16.63,98.32,0.06
2022/3/27 0:55:09,16.63,98.33,0.06
2022/3/27 0:55:42,16.60,98.30,0.06
2022/3/27 0:56:14,16.62,98.32,0.06
2022/3/27 0:56:46,16.57,98.29,0.06
2022/3/27 0:57:19,16.57,98.29,0.06
2022/3/27 0:57:51,16.57,98.38,0.06
2022/3/27 0:58:23,16.56,98.28,0.06
2022/3/27 0:58:55,16.54,98.33,0.06
2022/3/27 0:59:28,16.54,98.31,0.06
2022/3/27 1:00:00,16.54,98.33,0.06
2022/3/27 1:00:32,16.53,98.49,0.06
2022/3/27 1:01:05,16.53,98.55,0.06
2022/3/27 1:01:37,16.52,98.48,0.06
2022/3/27 1:02:09,16.52,98.45,0.06
2022/3/27 1:02:42,16.52,98.45,0.06
2022/3/27 1:03:14,16.49,98.47,0.06
2022/3/27 1:03:46,16.49,98.59,0.06
2022/3/27 1:04:18,16.50,98.65,0.06
2022/3/27 1:04:51,16.50,98.68,0.06
2022/3/27 1:05:23,16.50,98.66,0.06
2022/3/27 1:05:55,16.50,98.70,0.06
2022/3/27 1:06:28,16.47,98.75,0.06
2022/3/27 1:07:00,16.45,98.73,0.06
2022/3/27 1:07:32,16.45,98.71,0.06
2022/3/27 1:08:04,16.46,98.73,0.06
2022/3/27 1:08:37,16.46,98.77,0.06
2022/3/27 1:09:09,16.47,98.87,0.06
2022/3/27 1:09:41,16.46,98.90,0.06
2022/3/27 1:10:14,16.49,98.93,0.06
2022/3/27 1:10:46,16.49,98.99,0.06
2022/3/27 1:11:18,16.46,99.04,0.06
2022/3/27 1:11:51,16.47,99.03,0.06
2022/3/27 1:12:23,16.47,99.00,0.06
2022/3/27 1:12:55,16.47,98.97,0.06
2022/3/27 1:13:27,16.47,99.00,0.06
2022/3/27 1:14:00,16.47,98.97,0.06
2022/3/27 1:14:32,16.45,98.95,0.06
2022/3/27 1:15:04,16.43,98.90,0.06
2022/3/27 1:15:37,16.45,98.95,0.06
2022/3/27 1:16:09,16.46,99.00,0.06
2022/3/27 1:16:41,16.45,99.06,0.06
2022/3/27 1:17:13,16.45,99.04,0.06
2022/3/27 1:17:46,16.45,99.09,0.06
2022/3/27 1:18:18,16.46,99.01,0.06
2022/3/27 1:18:50,16.45,99.02,0.06
2022/3/27 1:19:23,16.45,98.98,0.06
2022/3/27 1:19:55,16.43,98.93,0.06
2022/3/27 1:20:27,16.43,99.04,0.06
2022/3/27 1:20:59,16.45,99.09,0.06
2022/3/27 1:21:32,16.43,99.03,0.06
2022/3/27 1:22:04,16.43,99.12,0.06
2022/3/27 1:22:36,16.45,99.09,0.06
2022/3/27 1:23:09,16.42,99.08,0.06
2022/3/27 1:23:41,16.43,99.02,0.06
2022/3/27 1:24:13,16.40,98.96,0.06
2022/3/27 1:24:45,16.42,99.01,0.06
2022/3/27 1:25:18,16.42,99.07,0.06
2022/3/27 1:25:50,16.45,99.02,0.06
2022/3/27 1:26:22,16.42,99.03,0.06
2022/3/27 1:26:55,16.43,98.98,0.06
2022/3/27 1:27:27,16.39,98.94,0.06
2022/3/27 1:27:59,16.40,98.95,0.06
2022/3/27 1:28:32,16.39,99.01,0.06
2022/3/27 1:29:04,16.40,99.04,0.06
2022/3/27 1:29:36,16.42,99.08,0.06
2022/3/27 1:30:08,16.40,99.08,0.06
2022/3/27 1:30:41,16.42,99.13,0.06
2022/3/27 1:31:13,16.43,99.23,0.06
2022/3/27 1:31:45,16.42,99.25,0.06
2022/3/27 1:32:18,16.43,99.30,0.06
2022/3/27 1:32:50,16.43,99.26,0.06
2022/3/27 1:33:22,16.40,99.21,0.06
2022/3/27 1:33:54,16.40,99.15,0.06
2022/3/27 1:34:27,16.39,99.10,0.06
2022/3/27 1:34:59,16.37,99.05,0.06
2022/3/27 1:35:31,16.39,99.02,0.06
2022/3/27 1:36:04,16.36,99.05,0.06
2022/3/27 1:36:36,16.33,99.03,0.06
2022/3/27 1:37:08,16.36,99.05,0.06
2022/3/27 1:37:41,16.36,99.10,0.06
2022/3/27 1:38:13,16.35,99.08,0.06
2022/3/27 1:38:45,16.33,99.04,0.06
2022/3/27 1:39:17,16.32,99.07,0.06
2022/3/27 1:39:50,16.30,99.02,0.06
2022/3/27 1:40:22,16.30,98.99,0.06
2022/3/27 1:40:54,16.30,99.04,0.06
2022/3/27 1:41:27,16.27,99.00,0.06
