Timestamp,Temperature,Humidity,LightIntensity
2022/1/3 0:00:27,11.43,99.48,0.06
2022/1/3 0:00:59,11.42,99.49,0.06
2022/1/3 0:01:31,11.42,99.55,0.06
2022/1/3 0:02:03,11.42,99.60,0.06
2022/1/3 0:02:35,11.45,99.68,0.06
2022/1/3 0:03:08,11.46,99.69,0.06
2022/1/3 0:03:40,11.45,99.74,0.06
2022/1/3 0:04:12,11.45,99.74,0.06
2022/1/3 0:04:44,11.46,99.77,0.06
2022/1/3 0:05:16,11.45,99.80,0.06
2022/1/3 0:05:49,11.46,99.78,0.06
2022/1/3 0:06:21,11.45,99.77,0.06
2022/1/3 0:06:53,11.46,99.73,0.06
2022/1/3 0:07:25,11.45,99.71,0.06
2022/1/3 0:07:57,11.42,99.65,0.06
2022/1/3 0:08:30,11.45,99.62,0.06
2022/1/3 0:09:02,11.42,99.59,0.06
2022/1/3 0:09:34,11.45,99.60,0.06
2022/1/3 0:10:06,11.43,99.67,0.06
2022/1/3 0:10:38,11.42,99.74,0.06
2022/1/3 0:11:10,11.43,99.77,0.06
2022/1/3 0:11:43,11.42,99.78,0.06
2022/1/3 0:12:15,11.43,99.76,0.06
2022/1/3 0:12:47,11.42,99.73,0.06
2022/1/3 0:13:19,11.43,99.73,0.06
2022/1/3 0:13:51,11.41,99.67,0.06
2022/1/3 0:14:24,11.39,99.57,0.06
2022/1/3 0:14:56,11.36,99.55,0.06
2022/1/3 0:15:28,11.39,99.57,0.06
2022/1/3 0:16:00,11.36,99.61,0.06
2022/1/3 0:16:32,11.39,99.79,0.06
2022/1/3 0:17:04,11.42,99.90,0.06
2022/1/3 0:17:37,11.41,99.95,0.06
2022/1/3 0:18:09,11.41,100.00,0.06
2022/1/3 0:18:41,11.41,99.94,0.06
2022/1/3 0:19:13,11.41,99.93,0.06
2022/1/3 0:19:45,11.39,99.89,0.06
2022/1/3 0:20:18,11.39,99.84,0.06
2022/1/3 0:20:50,11.38,99.75,0.06
2022/1/3 0:21:22,11.38,99.76,0.06
2022/1/3 0:21:54,11.38,99.80,0.06
2022/1/3 0:22:26,11.38,99.88,0.06
2022/1/3 0:22:58,11.38,99.94,0.06
2022/1/3 0:23:31,11.38,99.97,0.06
2022/1/3 0:24:03,11.39,99.94,0.06
2022/1/3 0:24:35,11.38,99.93,0.06
2022/1/3 0:25:07,11.38,99.91,0.06
2022/1/3 0:25:39,11.36,99.87,0.06
2022/1/3 0:26:12,11.38,99.82,0.06
2022/1/3 0:26:44,11.35,99.84,0.06
2022/1/3 0:27:16,11.36,99.95,0.06
2022/1/3 0:27:48,11.35,99.95,0.06
2022/1/3 0:28:20,11.36,99.94,0.06
2022/1/3 0:28:52,11.38,100.00,0.06
2022/1/3 0:29:25,11.36,99.97,0.06
2022/1/3 0:29:57,11.35,99.98,0.06
2022/1/3 0:30:29,11.36,99.94,0.06
2022/1/3 0:31:01,11.36,99.93,0.06
2022/1/3 0:31:33,11.33,99.89,0.06
2022/1/3 0:32:06,11.33,99.86,0.06
2022/1/3 0:32:38,11.35,99.88,0.06
2022/1/3 0:33:10,11.35,99.90,0.06
2022/1/3 0:33:42,11.32,99.88,0.06
2022/1/3 0:34:14,11.35,99.92,0.06
2022/1/3 0:34:46,11.33,99.89,0.06
2022/1/3 0:35:19,11.32,99.75,0.06
2022/1/3 0:35:51,11.31,99.69,0.06
2022/1/3 0:36:23,11.31,99.67,0.06
2022/1/3 0:36:55,11.32,99.71,0.06
2022/1/3 0:37:27,11.31,99.77,0.06
2022/1/3 0:38:00,11.31,99.79,0.06
2022/1/3 0:38:32,11.32,99.83,0.06
2022/1/3 0:39:04,11.32,99.87,0.06
2022/1/3 0:39:36,11.31,99.89,0.06
