Timestamp,Temperature,Humidity,LightIntensity
2021/12/31 0:00:18,14.92,97.81,0.06
2021/12/31 0:00:50,14.94,97.91,0.06
2021/12/31 0:01:22,14.97,98.03,0.06
2021/12/31 0:01:55,15.00,98.12,0.06
2021/12/31 0:02:27,15.01,98.08,0.06
2021/12/31 0:02:59,15.04,98.01,0.06
2021/12/31 0:03:31,15.06,97.94,0.06
2021/12/31 0:04:03,15.09,97.95,0.06
2021/12/31 0:04:35,15.10,97.89,0.06
2021/12/31 0:05:08,15.14,97.83,0.06
2021/12/31 0:05:40,15.17,97.75,0.06
2021/12/31 0:06:12,15.20,97.67,0.06
2021/12/31 0:06:44,15.21,97.56,0.06
2021/12/31 0:07:16,15.23,97.46,0.06
2021/12/31 0:07:49,15.26,97.45,0.06
2021/12/31 0:08:21,15.24,97.33,0.06
2021/12/31 0:08:53,15.30,97.28,0.06
2021/12/31 0:09:25,15.34,97.28,0.06
2021/12/31 0:09:57,15.37,97.22,0.06
2021/12/31 0:10:30,15.37,97.11,0.06
2021/12/31 0:11:02,15.40,97.00,0.06
2021/12/31 0:11:34,15.43,96.89,0.06
2021/12/31 0:12:06,15.45,96.88,0.06
2021/12/31 0:12:38,15.48,96.81,0.06
2021/12/31 0:13:10,15.48,96.73,0.06
2021/12/31 0:13:43,15.51,96.73,0.06
2021/12/31 0:14:15,15.52,96.64,0.06
2021/12/31 0:14:47,15.55,96.51,0.06
2021/12/31 0:15:19,15.55,96.40,0.06
2021/12/31 0:15:51,15.58,96.30,0.06
2021/12/31 0:16:24,15.61,96.25,0.06
2021/12/31 0:16:56,15.61,96.14,0.06
2021/12/31 0:17:28,15.60,96.09,0.06
2021/12/31 0:18:00,15.61,96.00,0.06
2021/12/31 0:18:32,15.61,96.07,0.06
2021/12/31 0:19:05,15.64,96.02,0.06
2021/12/31 0:19:37,15.64,95.94,0.06
2021/12/31 0:20:09,15.68,95.93,0.06
2021/12/31 0:20:41,15.65,95.93,0.06
2021/12/31 0:21:13,15.68,95.95,0.06
2021/12/31 0:21:45,15.68,95.94,0.06
2021/12/31 0:22:18,15.69,95.86,0.06
2021/12/31 0:22:50,15.71,95.81,0.06
2021/12/31 0:23:22,15.71,95.81,0.06
2021/12/31 0:23:54,15.72,95.76,0.06
2021/12/31 0:24:26,15.72,95.71,0.06
2021/12/31 0:24:59,15.74,95.77,0.06
2021/12/31 0:25:31,15.75,95.73,0.06
2021/12/31 0:26:03,15.74,95.80,0.06
2021/12/31 0:26:35,15.78,95.76,0.06
2021/12/31 0:27:07,15.78,95.67,0.06
2021/12/31 0:27:39,15.78,95.60,0.06
2021/12/31 0:28:12,15.81,95.49,0.06
2021/12/31 0:28:44,15.78,95.47,0.06
2021/12/31 0:29:16,15.78,95.37,0.06
2021/12/31 0:29:48,15.78,95.37,0.06
2021/12/31 0:30:20,15.78,95.27,0.06
2021/12/31 0:30:53,15.80,95.14,0.06
2021/12/31 0:31:25,15.78,95.19,0.06
2021/12/31 0:31:57,15.77,95.24,0.06
2021/12/31 0:32:29,15.75,95.31,0.06
2021/12/31 0:33:01,15.75,95.34,0.06
2021/12/31 0:33:33,15.75,95.30,0.06
2021/12/31 0:34:06,15.72,95.38,0.06
2021/12/31 0:34:38,15.69,95.37,0.06
2021/12/31 0:35:10,15.71,95.47,0.06
2021/12/31 0:35:42,15.68,95.38,0.06
2021/12/31 0:36:14,15.65,95.44,0.06
2021/12/31 0:36:47,15.64,95.35,0.06
2021/12/31 0:37:19,15.62,95.40,0.06
2021/12/31 0:37:51,15.58,95.48,0.06
2021/12/31 0:38:23,15.57,95.59,0.06
2021/12/31 0:38:55,15.55,95.73,0.06
2021/12/31 0:39:27,15.54,95.91,0.06
2021/12/31 0:40:00,15.50,95.93,0.06
2021/12/31 0:40:32,15.51,96.02,0.06
2021/12/31 0:41:04,15.51,96.02,0.06
2021/12/31 0:41:36,15.48,96.03,0.06
2021/12/31 0:42:08,15.48,96.01,0.06
2021/12/31 0:42:40,15.45,96.11,0.06
2021/12/31 0:43:13,15.45,96.26,0.06
2021/12/31 0:43:45,15.44,96.25,0.06
2021/12/31 0:44:17,15.40,96.27,0.06
2021/12/31 0:44:49,15.40,96.27,0.06
2021/12/31 0:45:21,15.40,96.32,0.06
2021/12/31 0:45:53,15.43,96.22,0.06
2021/12/31 0:46:26,15.37,96.24,0.06
2021/12/31 0:46:58,15.40,96.09,0.06
2021/12/31 0:47:30,15.34,96.11,0.06
2021/12/31 0:48:02,15.33,96.33,0.06
2021/12/31 0:48:34,15.35,96.50,0.06
2021/12/31 0:49:07,15.30,96.71,0.06
2021/12/31 0:49:39,15.29,96.62,0.06
2021/12/31 0:50:11,15.26,96.52,0.06
2021/12/31 0:50:43,15.27,96.76,0.06
