Timestamp,Temperature,Humidity,LightIntensity
2021/12/23 0:00:29,13.30,88.39,0.06
2021/12/23 0:01:01,13.26,88.78,0.13
2021/12/23 0:01:33,13.16,88.32,0.06
2021/12/23 0:02:06,13.09,88.56,0.06
2021/12/23 0:02:38,12.99,89.25,0.06
2021/12/23 0:03:10,12.85,89.39,0.06
2021/12/23 0:03:42,12.78,89.39,0.06
2021/12/23 0:04:14,12.69,90.17,0.06
2021/12/23 0:04:46,12.59,90.60,0.06
2021/12/23 0:05:19,12.56,90.73,0.06
2021/12/23 0:05:51,12.54,90.52,0.06
2021/12/23 0:06:23,12.61,90.10,0.06
2021/12/23 0:06:55,12.64,90.19,0.06
2021/12/23 0:07:27,12.64,90.14,0.06
2021/12/23 0:07:59,12.61,90.26,0.06
2021/12/23 0:08:32,12.51,90.47,0.06
2021/12/23 0:09:04,12.48,91.27,0.06
2021/12/23 0:09:36,12.41,90.95,0.06
2021/12/23 0:10:08,12.34,91.08,0.06
2021/12/23 0:10:40,12.28,91.15,0.06
2021/12/23 0:11:12,12.24,91.42,0.06
2021/12/23 0:11:45,12.16,91.89,0.06
2021/12/23 0:12:17,12.12,92.39,0.06
2021/12/23 0:12:49,12.07,92.23,0.06
2021/12/23 0:13:21,12.01,92.38,0.06
2021/12/23 0:13:53,11.96,92.96,0.06
2021/12/23 0:14:25,11.94,92.97,0.06
2021/12/23 0:14:58,11.86,93.16,0.06
2021/12/23 0:15:30,11.84,93.19,0.06
2021/12/23 0:16:02,11.74,93.22,0.06
2021/12/23 0:16:34,11.70,93.21,0.06
2021/12/23 0:17:06,11.68,93.42,0.06
2021/12/23 0:17:38,11.66,93.56,0.06
2021/12/23 0:18:11,11.62,93.98,0.06
2021/12/23 0:18:43,11.58,94.24,0.06
2021/12/23 0:19:15,11.58,94.54,0.06
2021/12/23 0:19:47,11.53,94.64,0.06
2021/12/23 0:20:19,11.53,94.72,0.06
2021/12/23 0:20:51,11.52,94.82,0.06
2021/12/23 0:21:24,11.51,94.80,0.06
2021/12/23 0:21:56,11.47,94.64,0.06
2021/12/23 0:22:28,11.47,95.10,0.06
2021/12/23 0:23:00,11.45,95.05,0.06
2021/12/23 0:23:32,11.43,95.07,0.06
2021/12/23 0:24:04,11.45,95.08,0.06
2021/12/23 0:24:37,11.43,95.10,0.06
2021/12/23 0:25:09,11.41,94.85,0.06
2021/12/23 0:25:41,11.38,94.81,0.06
2021/12/23 0:26:13,11.36,95.01,0.06
2021/12/23 0:26:45,11.32,95.02,0.06
2021/12/23 0:27:17,11.29,95.11,0.06
2021/12/23 0:27:50,11.28,95.17,0.06
2021/12/23 0:28:22,11.25,95.10,0.06
2021/12/23 0:28:54,11.22,95.08,0.06
2021/12/23 0:29:26,11.21,95.60,0.06
2021/12/23 0:29:58,11.21,95.81,0.06
2021/12/23 0:30:30,11.21,95.96,0.06
2021/12/23 0:31:03,11.19,95.96,0.06
2021/12/23 0:31:35,11.18,95.70,0.06
2021/12/23 0:32:07,11.19,95.56,0.06
2021/12/23 0:32:39,11.18,95.59,0.06
2021/12/23 0:33:11,11.15,95.75,0.06
2021/12/23 0:33:43,11.14,95.75,0.06
2021/12/23 0:34:16,11.10,95.67,0.06
2021/12/23 0:34:48,11.10,95.70,0.06
2021/12/23 0:35:20,11.07,95.62,0.06
2021/12/23 0:35:52,11.02,95.69,0.06
2021/12/23 0:36:24,11.01,95.81,0.06
2021/12/23 0:36:56,11.00,95.93,0.06
2021/12/23 0:37:29,11.00,96.04,0.06
2021/12/23 0:38:01,11.00,96.11,0.06
2021/12/23 0:38:33,10.95,96.25,0.06
2021/12/23 0:39:05,11.00,96.60,0.06
2021/12/23 0:39:37,10.98,96.67,0.06
2021/12/23 0:40:09,11.00,96.88,0.06
2021/12/23 0:40:42,10.98,96.84,0.06
2021/12/23 0:41:14,10.95,96.71,0.06
2021/12/23 0:41:46,10.97,96.61,0.06
2021/12/23 0:42:18,10.95,96.51,0.06
2021/12/23 0:42:50,10.95,96.56,0.06
2021/12/23 0:43:22,10.94,96.44,0.06
2021/12/23 0:43:55,10.90,96.33,0.06
2021/12/23 0:44:27,10.91,96.17,0.06
2021/12/23 0:44:59,10.87,96.09,0.06
2021/12/23 0:45:31,10.85,96.01,0.06
2021/12/23 0:46:03,10.81,96.05,0.06
2021/12/23 0:46:35,10.84,96.38,0.06
2021/12/23 0:47:08,10.78,96.54,0.06
2021/12/23 0:47:40,10.78,96.72,0.06
2021/12/23 0:48:12,10.77,96.89,0.06
2021/12/23 0:48:44,10.78,97.22,0.06
2021/12/23 0:49:16,10.81,97.27,0.06
2021/12/23 0:49:48,10.81,97.13,0.06
2021/12/23 0:50:21,10.81,97.13,0.06
2021/12/23 0:50:53,10.78,97.11,0.06
2021/12/23 0:51:25,10.78,97.22,0.06
2021/12/23 0:51:57,10.78,97.23,0.13
2021/12/23 0:52:29,10.80,97.32,0.06
2021/12/23 0:53:02,10.81,97.39,0.06
2021/12/23 0:53:34,10.80,97.32,0.06
2021/12/23 0:54:06,10.80,97.29,0.06
2021/12/23 0:54:38,10.81,97.23,0.13
2021/12/23 0:55:10,10.81,97.25,0.13
2021/12/23 0:55:42,10.80,97.19,0.13
2021/12/23 0:56:15,10.80,97.09,0.13
2021/12/23 0:56:47,10.78,96.90,0.13
2021/12/23 0:57:19,10.80,96.84,0.13
2021/12/23 0:57:51,10.80,96.95,0.13
2021/12/23 0:58:23,10.78,97.01,0.13
2021/12/23 0:58:55,10.75,97.05,0.13
2021/12/23 0:59:28,10.77,97.26,0.13
2021/12/23 1:00:00,10.75,97.35,0.13
2021/12/23 1:00:32,10.77,97.20,0.13
2021/12/23 1:01:04,10.75,97.15,0.13
2021/12/23 1:01:36,10.77,97.33,0.13
2021/12/23 1:02:08,10.78,97.27,0.13
2021/12/23 1:02:41,10.74,97.25,0.13
2021/12/23 1:03:13,10.74,97.15,0.13
2021/12/23 1:03:45,10.71,96.98,0.13
2021/12/23 1:04:17,10.70,96.95,0.13
2021/12/23 1:04:49,10.67,96.96,0.13
2021/12/23 1:05:21,10.67,96.86,0.13
2021/12/23 1:05:53,10.64,96.93,0.13
2021/12/23 1:06:26,10.64,97.02,0.13
2021/12/23 1:06:58,10.65,97.02,0.13
2021/12/23 1:07:30,10.64,97.21,0.13
2021/12/23 1:08:02,10.64,97.31,0.13
2021/12/23 1:08:34,10.64,97.19,0.13
2021/12/23 1:09:06,10.64,97.27,0.13
2021/12/23 1:09:39,10.63,97.24,0.13
2021/12/23 1:10:11,10.60,97.11,0.13
2021/12/23 1:10:43,10.60,97.04,0.13
2021/12/23 1:11:15,10.60,97.06,0.13
2021/12/23 1:11:47,10.57,97.02,0.13
2021/12/23 1:12:19,10.57,97.07,0.06
2021/12/23 1:12:52,10.61,97.43,0.06
2021/12/23 1:13:24,10.61,97.63,0.13
2021/12/23 1:13:56,10.61,97.62,0.13
2021/12/23 1:14:28,10.61,97.61,0.13
2021/12/23 1:15:00,10.63,97.51,0.13
2021/12/23 1:15:32,10.60,97.36,0.13
2021/12/23 1:16:05,10.60,97.21,0.13
2021/12/23 1:16:37,10.59,97.11,0.13
2021/12/23 1:17:09,10.57,97.08,0.06
2021/12/23 1:17:41,10.56,97.12,0.13
2021/12/23 1:18:13,10.56,97.02,0.13
2021/12/23 1:18:45,10.57,97.10,0.13
2021/12/23 1:19:18,10.53,97.16,0.13
2021/12/23 1:19:50,10.54,97.33,0.13
