Timestamp,Temperature,Humidity,LightIntensity
2022/3/19 0:00:13,16.33,99.91,0.25
2022/3/19 0:00:46,16.32,99.93,0.25
2022/3/19 0:01:18,16.32,99.95,0.25
2022/3/19 0:01:50,16.33,100.00,0.25
2022/3/19 0:02:23,16.32,99.96,0.25
2022/3/19 0:02:55,16.32,99.87,0.25
2022/3/19 0:03:27,16.29,99.83,0.25
2022/3/19 0:03:59,16.30,99.84,0.25
2022/3/19 0:04:32,16.30,99.83,0.25
2022/3/19 0:05:04,16.29,99.94,0.25
2022/3/19 0:05:36,16.33,99.97,0.25
2022/3/19 0:06:09,16.36,100.00,0.25
2022/3/19 0:06:41,16.33,99.99,0.25
2022/3/19 0:07:13,16.33,99.97,0.25
2022/3/19 0:07:45,16.33,99.93,0.25
2022/3/19 0:08:18,16.32,99.92,0.25
2022/3/19 0:08:50,16.30,99.92,0.25
2022/3/19 0:09:22,16.32,99.87,0.25
2022/3/19 0:09:54,16.30,99.91,0.25
2022/3/19 0:10:27,16.30,99.91,0.25
2022/3/19 0:10:59,16.32,99.86,0.25
2022/3/19 0:11:31,16.26,99.86,0.25
2022/3/19 0:12:04,16.27,99.79,0.25
2022/3/19 0:12:36,16.25,99.74,0.25
2022/3/19 0:13:08,16.25,99.77,0.25
2022/3/19 0:13:40,16.26,99.85,0.25
2022/3/19 0:14:13,16.29,99.90,0.25
2022/3/19 0:14:45,16.25,99.98,0.25
2022/3/19 0:15:17,16.27,99.96,0.25
2022/3/19 0:15:50,16.27,99.95,0.25
2022/3/19 0:16:22,16.26,99.94,0.25
2022/3/19 0:16:54,16.25,99.89,0.25
2022/3/19 0:17:26,16.23,99.81,0.25
2022/3/19 0:17:59,16.23,99.74,0.25
2022/3/19 0:18:31,16.22,99.75,0.25
2022/3/19 0:19:03,16.23,99.80,0.25
2022/3/19 0:19:36,16.22,99.80,0.25
2022/3/19 0:20:08,16.20,99.83,0.25
2022/3/19 0:20:40,16.23,99.89,0.25
2022/3/19 0:21:12,16.22,99.93,0.25
2022/3/19 0:21:45,16.23,99.95,0.25
2022/3/19 0:22:17,16.23,99.90,0.25
2022/3/19 0:22:49,16.20,99.88,0.25
2022/3/19 0:23:21,16.20,99.83,0.25
2022/3/19 0:23:54,16.19,99.85,0.25
2022/3/19 0:24:26,16.19,99.84,0.25
2022/3/19 0:24:58,16.19,99.85,0.25
2022/3/19 0:25:31,16.17,99.81,0.25
2022/3/19 0:26:03,16.17,99.82,0.25
2022/3/19 0:26:35,16.15,99.78,0.25
2022/3/19 0:27:07,16.13,99.72,0.25
2022/3/19 0:27:40,16.12,99.75,0.25
2022/3/19 0:28:12,16.13,99.80,0.25
2022/3/19 0:28:44,16.13,99.88,0.25
2022/3/19 0:29:17,16.13,99.84,0.25
2022/3/19 0:29:49,16.12,99.79,0.25
2022/3/19 0:30:21,16.12,99.79,0.25
2022/3/19 0:30:53,16.13,99.78,0.25
2022/3/19 0:31:26,16.11,99.80,0.25
2022/3/19 0:31:58,16.11,99.79,0.25
2022/3/19 0:32:30,16.09,99.81,0.25
2022/3/19 0:33:03,16.09,99.91,0.25
2022/3/19 0:33:35,16.12,99.96,0.25
2022/3/19 0:34:07,16.13,100.00,0.25
2022/3/19 0:34:39,16.17,100.00,0.25
2022/3/19 0:35:12,16.16,100.00,0.25
2022/3/19 0:35:44,16.12,100.00,0.25
2022/3/19 0:36:16,16.13,100.00,0.25
2022/3/19 0:36:48,16.13,99.99,0.25
2022/3/19 0:37:21,16.13,100.00,0.25
2022/3/19 0:37:53,16.12,100.00,0.25
2022/3/19 0:38:25,16.12,100.00,0.25
2022/3/19 0:38:58,16.13,100.00,0.25
2022/3/19 0:39:30,16.12,99.99,0.25
2022/3/19 0:40:02,16.13,99.96,0.25
2022/3/19 0:40:34,16.09,99.98,0.25
2022/3/19 0:41:07,16.12,99.96,0.25
2022/3/19 0:41:39,16.11,99.93,0.25
2022/3/19 0:42:11,16.08,99.91,0.25
2022/3/19 0:42:44,16.06,99.92,0.25
2022/3/19 0:43:16,16.09,99.90,0.25
2022/3/19 0:43:48,16.06,99.92,0.25
2022/3/19 0:44:20,16.06,99.95,0.25
2022/3/19 0:44:53,16.08,99.96,0.25
2022/3/19 0:45:25,16.06,99.95,0.25
2022/3/19 0:45:57,16.08,99.96,0.25
2022/3/19 0:46:29,16.06,99.95,0.25
2022/3/19 0:47:02,16.08,99.93,0.25
2022/3/19 0:47:34,16.05,99.87,0.25
2022/3/19 0:48:06,16.06,99.86,0.25
2022/3/19 0:48:39,16.06,99.86,0.25
2022/3/19 0:49:11,16.05,99.90,0.25
2022/3/19 0:49:43,16.06,99.95,0.25
2022/3/19 0:50:15,16.06,100.00,0.25
2022/3/19 0:50:48,16.06,99.98,0.25
2022/3/19 0:51:20,16.06,100.00,0.25
2022/3/19 0:51:52,16.05,99.98,0.25
2022/3/19 0:52:25,16.06,99.98,0.19
2022/3/19 0:52:57,16.08,99.98,0.19
2022/3/19 0:53:29,16.02,99.95,0.25
2022/3/19 0:54:01,16.05,99.98,0.25
2022/3/19 0:54:34,16.05,99.94,0.25
2022/3/19 0:55:06,16.02,99.95,0.25
2022/3/19 0:55:38,16.03,99.91,0.25
2022/3/19 0:56:11,16.05,99.98,0.25
2022/3/19 0:56:43,16.05,100.00,0.25
2022/3/19 0:57:15,16.06,100.00,0.25
2022/3/19 0:57:47,16.05,100.00,0.25
2022/3/19 0:58:20,16.03,99.96,0.25
2022/3/19 0:58:52,16.03,99.94,0.25
2022/3/19 0:59:24,16.05,99.98,0.25
2022/3/19 0:59:56,16.02,99.95,0.25
2022/3/19 1:00:29,16.02,99.92,0.25
2022/3/19 1:01:01,16.05,100.00,0.25
2022/3/19 1:01:33,16.06,100.00,0.25
2022/3/19 1:02:06,16.06,100.00,0.25
2022/3/19 1:02:38,16.03,100.00,0.25
2022/3/19 1:03:10,16.06,100.00,0.19
2022/3/19 1:03:42,16.03,100.00,0.19
2022/3/19 1:04:15,16.03,99.94,0.19
2022/3/19 1:04:47,16.03,100.00,0.19
2022/3/19 1:05:19,16.01,100.00,0.19
2022/3/19 1:05:51,16.01,99.90,0.19
2022/3/19 1:06:24,16.01,99.92,0.19
2022/3/19 1:06:56,16.01,99.95,0.19
2022/3/19 1:07:28,16.02,100.00,0.19
2022/3/19 1:08:01,15.99,100.00,0.19
2022/3/19 1:08:33,16.03,100.00,0.19
2022/3/19 1:09:05,16.03,100.00,0.19
2022/3/19 1:09:37,16.05,100.00,0.19
2022/3/19 1:10:10,16.05,100.00,0.19
2022/3/19 1:10:42,16.02,100.00,0.19
2022/3/19 1:11:14,16.02,100.00,0.19
2022/3/19 1:11:47,16.02,99.95,0.19
2022/3/19 1:12:19,16.02,99.93,0.19
2022/3/19 1:12:51,16.05,99.96,0.19
2022/3/19 1:13:23,16.03,100.00,0.19
2022/3/19 1:13:56,16.02,99.97,0.19
2022/3/19 1:14:28,16.05,100.00,0.19
2022/3/19 1:15:00,16.02,99.99,0.19
2022/3/19 1:15:32,16.03,99.97,0.19
2022/3/19 1:16:05,16.02,99.95,0.19
2022/3/19 1:16:37,16.01,99.94,0.19
2022/3/19 1:17:09,16.03,99.98,0.19
2022/3/19 1:17:42,16.02,100.00,0.19
2022/3/19 1:18:14,16.03,100.00,0.19
2022/3/19 1:18:46,16.06,100.00,0.19
2022/3/19 1:19:18,16.08,100.00,0.19
2022/3/19 1:19:51,16.06,100.00,0.19
2022/3/19 1:20:23,16.05,100.00,0.19
2022/3/19 1:20:55,16.05,100.00,0.19
2022/3/19 1:21:28,16.05,100.00,0.19
2022/3/19 1:22:00,16.05,100.00,0.19
2022/3/19 1:22:32,16.02,99.97,0.19
2022/3/19 1:23:04,16.03,100.00,0.19
2022/3/19 1:23:37,16.05,100.00,0.19
2022/3/19 1:24:09,16.02,100.00,0.19
2022/3/19 1:24:41,16.03,100.00,0.19
2022/3/19 1:25:13,16.05,100.00,0.19
2022/3/19 1:25:46,16.03,100.00,0.19
2022/3/19 1:26:18,16.05,100.00,0.19
2022/3/19 1:26:50,16.03,100.00,0.19
2022/3/19 1:27:23,16.02,100.00,0.19
2022/3/19 1:27:55,16.05,100.00,0.19
2022/3/19 1:28:27,16.02,100.00,0.19
2022/3/19 1:28:59,16.02,100.00,0.19
2022/3/19 1:29:32,16.01,100.00,0.19
2022/3/19 1:30:04,16.03,100.00,0.19
2022/3/19 1:30:36,16.02,100.00,0.19
2022/3/19 1:31:09,16.01,99.97,0.19
2022/3/19 1:31:41,16.01,99.95,0.19
2022/3/19 1:32:13,16.01,99.92,0.19
2022/3/19 1:32:45,15.99,99.99,0.19
2022/3/19 1:33:18,15.98,99.99,0.19
2022/3/19 1:33:50,15.99,100.00,0.19
2022/3/19 1:34:22,16.02,100.00,0.19
2022/3/19 1:34:55,16.02,100.00,0.19
2022/3/19 1:35:27,15.99,100.00,0.19
2022/3/19 1:35:59,15.99,100.00,0.19
2022/3/19 1:36:31,15.99,99.99,0.19
2022/3/19 1:37:04,15.96,100.00,0.19
2022/3/19 1:37:36,15.96,100.00,0.19
2022/3/19 1:38:08,15.99,100.00,0.19
2022/3/19 1:38:40,15.98,100.00,0.19
2022/3/19 1:39:13,15.96,100.00,0.19
2022/3/19 1:39:45,15.98,100.00,0.19
2022/3/19 1:40:17,15.99,100.00,0.19
2022/3/19 1:40:50,16.01,100.00,0.19
2022/3/19 1:41:22,15.99,100.00,0.19
2022/3/19 1:41:54,15.98,100.00,0.19
2022/3/19 1:42:26,16.01,100.00,0.19
2022/3/19 1:42:59,16.01,100.00,0.19
2022/3/19 1:43:31,16.03,100.00,0.19
2022/3/19 1:44:03,15.99,100.00,0.19
2022/3/19 1:44:36,16.01,100.00,0.19
2022/3/19 1:45:08,15.98,100.00,0.19
2022/3/19 1:45:40,15.96,100.00,0.19
2022/3/19 1:46:12,15.95,100.00,0.19
2022/3/19 1:46:45,15.99,100.00,0.19
2022/3/19 1:47:17,15.98,100.00,0.19
2022/3/19 1:47:49,15.98,100.00,0.19
2022/3/19 1:48:22,15.96,100.00,0.19
2022/3/19 1:48:54,15.95,100.00,0.19
2022/3/19 1:49:26,15.98,100.00,0.19
2022/3/19 1:49:58,15.98,100.00,0.19
2022/3/19 1:50:31,15.99,100.00,0.19
2022/3/19 1:51:03,16.01,100.00,0.19
2022/3/19 1:51:35,15.98,100.00,0.19
2022/3/19 1:52:07,15.98,100.00,0.19
2022/3/19 1:52:40,15.99,100.00,0.19
2022/3/19 1:53:12,15.98,100.00,0.19
2022/3/19 1:53:44,15.99,100.00,0.19
2022/3/19 1:54:17,16.01,100.00,0.19
2022/3/19 1:54:49,15.98,100.00,0.19
2022/3/19 1:55:21,16.02,100.00,0.19
2022/3/19 1:55:53,16.01,100.00,0.19
2022/3/19 1:56:26,16.01,100.00,0.19
2022/3/19 1:56:58,16.03,100.00,0.19
2022/3/19 1:57:30,16.01,100.00,0.19
2022/3/19 1:58:03,16.01,100.00,0.19
2022/3/19 1:58:35,16.02,100.00,0.19
2022/3/19 1:59:07,16.01,100.00,0.19
2022/3/19 1:59:39,15.99,100.00,0.19
2022/3/19 2:00:12,15.99,100.00,0.19
2022/3/19 2:00:44,16.02,100.00,0.19
2022/3/19 2:01:16,15.99,100.00,0.19
2022/3/19 2:01:48,16.02,100.00,0.19
2022/3/19 2:02:21,15.99,100.00,0.19
2022/3/19 2:02:53,16.01,100.00,0.19
2022/3/19 2:03:25,15.99,100.00,0.19
2022/3/19 2:03:58,15.98,100.00,0.19
2022/3/19 2:04:30,15.99,100.00,0.19
2022/3/19 2:05:02,15.99,100.00,0.19
2022/3/19 2:05:34,15.98,100.00,0.19
2022/3/19 2:06:07,15.96,100.00,0.19
2022/3/19 2:06:39,15.98,100.00,0.19
2022/3/19 2:07:11,15.98,100.00,0.19
2022/3/19 2:07:44,15.99,100.00,0.19
2022/3/19 2:08:16,16.01,100.00,0.19
2022/3/19 2:08:48,16.02,100.00,0.19
2022/3/19 2:09:20,16.03,100.00,0.19
2022/3/19 2:09:53,16.02,100.00,0.19
2022/3/19 2:10:25,16.02,100.00,0.19
2022/3/19 2:10:57,16.01,100.00,0.19
2022/3/19 2:11:29,16.02,100.00,0.19
2022/3/19 2:12:02,16.01,100.00,0.19
2022/3/19 2:12:34,16.03,100.00,0.19
2022/3/19 2:13:06,16.02,100.00,0.19
2022/3/19 2:13:39,16.03,100.00,0.19
2022/3/19 2:14:11,16.06,100.00,0.19
2022/3/19 2:14:43,16.05,100.00,0.19
2022/3/19 2:15:15,16.05,100.00,0.19
2022/3/19 2:15:48,16.02,100.00,0.19
2022/3/19 2:16:20,16.05,100.00,0.19
2022/3/19 2:16:52,16.01,100.00,0.19
2022/3/19 2:17:25,16.02,100.00,0.19
2022/3/19 2:17:57,15.99,100.00,0.19
2022/3/19 2:18:29,15.98,99.96,0.19
2022/3/19 2:19:01,15.98,99.98,0.19
2022/3/19 2:19:34,15.96,99.93,0.19
2022/3/19 2:20:06,15.95,99.98,0.19
2022/3/19 2:20:38,15.96,99.94,0.19
2022/3/19 2:21:10,15.96,99.98,0.19
2022/3/19 2:21:43,15.96,99.98,0.19
2022/3/19 2:22:15,15.94,99.96,0.19
2022/3/19 2:22:47,15.94,99.96,0.19
2022/3/19 2:23:20,15.92,99.90,0.19
2022/3/19 2:23:52,15.92,99.86,0.19
2022/3/19 2:24:24,15.91,99.81,0.19
2022/3/19 2:24:56,15.88,99.80,0.19
2022/3/19 2:25:29,15.88,99.89,0.19
2022/3/19 2:26:01,15.89,99.92,0.19
2022/3/19 2:26:33,15.88,100.00,0.19
2022/3/19 2:27:05,15.89,100.00,0.19
2022/3/19 2:27:38,15.89,100.00,0.19
2022/3/19 2:28:10,15.89,100.00,0.19
2022/3/19 2:28:42,15.88,100.00,0.19
2022/3/19 2:29:15,15.86,100.00,0.19
2022/3/19 2:29:47,15.85,100.00,0.19
2022/3/19 2:30:19,15.84,100.00,0.19
2022/3/19 2:30:51,15.85,100.00,0.19
2022/3/19 2:31:24,15.85,99.97,0.19
2022/3/19 2:31:56,15.84,99.95,0.19
2022/3/19 2:32:28,15.82,99.95,0.19
2022/3/19 2:33:00,15.81,99.85,0.19
2022/3/19 2:33:33,15.78,99.86,0.19
2022/3/19 2:34:05,15.77,99.87,0.19
2022/3/19 2:34:37,15.77,99.90,0.19
2022/3/19 2:35:10,15.75,99.92,0.19
2022/3/19 2:35:42,15.77,100.00,0.19
2022/3/19 2:36:14,15.75,99.99,0.19
2022/3/19 2:36:46,15.78,100.00,0.19
2022/3/19 2:37:19,15.81,100.00,0.19
2022/3/19 2:37:51,15.82,100.00,0.19
2022/3/19 2:38:23,15.82,100.00,0.19
2022/3/19 2:38:56,15.81,100.00,0.19
2022/3/19 2:39:28,15.81,100.00,0.19
2022/3/19 2:40:00,15.78,100.00,0.19
2022/3/19 2:40:32,15.74,100.00,0.19
2022/3/19 2:41:05,15.75,100.00,0.19
2022/3/19 2:41:37,15.72,100.00,0.19
2022/3/19 2:42:09,15.74,100.00,0.19
2022/3/19 2:42:42,15.74,100.00,0.19
2022/3/19 2:43:14,15.71,100.00,0.19
2022/3/19 2:43:46,15.69,100.00,0.19
2022/3/19 2:44:18,15.68,100.00,0.19
2022/3/19 2:44:51,15.69,100.00,0.19
2022/3/19 2:45:23,15.69,100.00,0.19
2022/3/19 2:45:55,15.64,100.00,0.19
2022/3/19 2:46:28,15.66,100.00,0.19
2022/3/19 2:47:00,15.66,100.00,0.19
2022/3/19 2:47:32,15.68,100.00,0.19
2022/3/19 2:48:04,15.68,100.00,0.19
2022/3/19 2:48:37,15.68,100.00,0.13
2022/3/19 2:49:09,15.66,100.00,0.13
2022/3/19 2:49:41,15.66,100.00,0.13
2022/3/19 2:50:13,15.66,100.00,0.13
2022/3/19 2:50:46,15.66,100.00,0.13
2022/3/19 2:51:18,15.65,100.00,0.13
2022/3/19 2:51:50,15.66,100.00,0.13
2022/3/19 2:52:23,15.65,100.00,0.13
2022/3/19 2:52:55,15.66,100.00,0.13
2022/3/19 2:53:27,15.64,100.00,0.13
2022/3/19 2:53:59,15.65,100.00,0.13
2022/3/19 2:54:32,15.64,100.00,0.13
2022/3/19 2:55:04,15.65,100.00,0.13
2022/3/19 2:55:36,15.64,100.00,0.13
2022/3/19 2:56:08,15.62,100.00,0.13
2022/3/19 2:56:41,15.60,100.00,0.13
2022/3/19 2:57:13,15.61,100.00,0.13
2022/3/19 2:57:45,15.60,100.00,0.13
2022/3/19 2:58:18,15.62,100.00,0.13
2022/3/19 2:58:50,15.61,100.00,0.13
2022/3/19 2:59:22,15.65,100.00,0.13
2022/3/19 2:59:54,15.61,100.00,0.13
2022/3/19 3:00:27,15.60,100.00,0.13
2022/3/19 3:00:59,15.57,100.00,0.13
2022/3/19 3:01:31,15.60,100.00,0.13
