Timestamp,Temperature,Humidity,LightIntensity
2022/1/8 0:00:18,12.54,100.00,0.06
2022/1/8 0:00:50,12.52,100.00,0.06
2022/1/8 0:01:22,12.52,100.00,0.06
2022/1/8 0:01:54,12.52,100.00,0.06
2022/1/8 0:02:26,12.52,100.00,0.06
2022/1/8 0:02:59,12.51,100.00,0.06
2022/1/8 0:03:31,12.51,100.00,0.06
2022/1/8 0:04:03,12.52,100.00,0.06
2022/1/8 0:04:35,12.51,100.00,0.06
2022/1/8 0:05:07,12.48,100.00,0.06
2022/1/8 0:05:39,12.48,100.00,0.06
2022/1/8 0:06:12,12.49,100.00,0.06
2022/1/8 0:06:44,12.51,100.00,0.06
2022/1/8 0:07:16,12.49,100.00,0.06
2022/1/8 0:07:48,12.51,100.00,0.06
2022/1/8 0:08:20,12.51,100.00,0.06
2022/1/8 0:08:53,12.51,100.00,0.06
2022/1/8 0:09:25,12.51,100.00,0.06
2022/1/8 0:09:57,12.51,100.00,0.06
2022/1/8 0:10:29,12.49,100.00,0.06
2022/1/8 0:11:01,12.52,100.00,0.06
2022/1/8 0:11:34,12.52,100.00,0.06
2022/1/8 0:12:06,12.54,100.00,0.06
2022/1/8 0:12:38,12.56,100.00,0.06
2022/1/8 0:13:10,12.54,100.00,0.06
2022/1/8 0:13:42,12.56,100.00,0.06
2022/1/8 0:14:15,12.56,100.00,0.06
2022/1/8 0:14:47,12.55,100.00,0.06
2022/1/8 0:15:19,12.56,100.00,0.06
2022/1/8 0:15:51,12.56,100.00,0.06
2022/1/8 0:16:23,12.54,100.00,0.06
2022/1/8 0:16:55,12.55,100.00,0.06
2022/1/8 0:17:28,12.54,100.00,0.06
2022/1/8 0:18:00,12.54,100.00,0.06
2022/1/8 0:18:32,12.51,100.00,0.06
2022/1/8 0:19:04,12.49,100.00,0.06
2022/1/8 0:19:36,12.48,100.00,0.06
2022/1/8 0:20:09,12.52,100.00,0.06
2022/1/8 0:20:41,12.56,100.00,0.06
2022/1/8 0:21:13,12.56,100.00,0.06
2022/1/8 0:21:45,12.56,100.00,0.06
