Timestamp,Temperature,Humidity,LightIntensity
2022/3/12 0:00:04,17.83,99.39,0.06
2022/3/12 0:00:36,17.88,99.43,0.06
2022/3/12 0:01:09,17.85,99.45,0.06
2022/3/12 0:01:41,17.86,99.46,0.06
2022/3/12 0:02:13,17.86,99.45,0.06
2022/3/12 0:02:46,17.86,99.50,0.06
2022/3/12 0:03:18,17.85,99.42,0.06
2022/3/12 0:03:50,17.85,99.39,0.06
2022/3/12 0:04:22,17.80,99.37,0.06
2022/3/12 0:04:55,17.80,99.36,0.06
2022/3/12 0:05:27,17.80,99.37,0.06
2022/3/12 0:05:59,17.79,99.41,0.06
2022/3/12 0:06:31,17.78,99.44,0.06
2022/3/12 0:07:04,17.79,99.48,0.06
2022/3/12 0:07:36,17.79,99.48,0.06
2022/3/12 0:08:08,17.80,99.44,0.06
2022/3/12 0:08:40,17.80,99.44,0.06
2022/3/12 0:09:13,17.78,99.49,0.06
2022/3/12 0:09:45,17.80,99.48,0.06
2022/3/12 0:10:17,17.76,99.45,0.06
2022/3/12 0:10:50,17.76,99.39,0.06
2022/3/12 0:11:22,17.79,99.41,0.06
2022/3/12 0:11:54,17.79,99.40,0.06
2022/3/12 0:12:26,17.78,99.40,0.06
2022/3/12 0:12:59,17.75,99.39,0.06
2022/3/12 0:13:31,17.72,99.41,0.06
2022/3/12 0:14:03,17.75,99.44,0.06
2022/3/12 0:14:35,17.75,99.47,0.06
2022/3/12 0:15:08,17.76,99.45,0.06
2022/3/12 0:15:40,17.75,99.46,0.06
2022/3/12 0:16:12,17.75,99.42,0.06
2022/3/12 0:16:44,17.73,99.43,0.06
2022/3/12 0:17:17,17.73,99.42,0.06
2022/3/12 0:17:49,17.73,99.42,0.06
2022/3/12 0:18:21,17.72,99.45,0.06
2022/3/12 0:18:54,17.69,99.45,0.06
2022/3/12 0:19:26,17.72,99.46,0.06
2022/3/12 0:19:58,17.73,99.47,0.06
2022/3/12 0:20:30,17.73,99.51,0.06
2022/3/12 0:21:03,17.73,99.50,0.06
2022/3/12 0:21:35,17.75,99.51,0.06
2022/3/12 0:22:07,17.75,99.49,0.06
2022/3/12 0:22:40,17.73,99.52,0.06
2022/3/12 0:23:12,17.73,99.52,0.06
2022/3/12 0:23:44,17.73,99.47,0.06
2022/3/12 0:24:16,17.70,99.42,0.06
2022/3/12 0:24:49,17.70,99.41,0.06
2022/3/12 0:25:21,17.68,99.38,0.06
2022/3/12 0:25:53,17.68,99.38,0.06
2022/3/12 0:26:25,17.69,99.36,0.06
2022/3/12 0:26:58,17.68,99.42,0.06
2022/3/12 0:27:30,17.69,99.45,0.06
2022/3/12 0:28:02,17.70,99.42,0.06
