Timestamp,Temperature,Humidity,LightIntensity
2022/1/14 0:00:19,14.09,99.52,0.06
2022/1/14 0:00:51,14.07,99.42,0.06
2022/1/14 0:01:23,14.08,99.45,0.06
2022/1/14 0:01:55,14.08,99.44,0.06
2022/1/14 0:02:27,14.04,99.45,0.06
2022/1/14 0:03:00,14.07,99.51,0.06
2022/1/14 0:03:32,14.08,99.52,0.06
2022/1/14 0:04:04,14.07,99.57,0.06
2022/1/14 0:04:36,14.08,99.56,0.06
2022/1/14 0:05:08,14.08,99.61,0.06
2022/1/14 0:05:41,14.08,99.61,0.06
2022/1/14 0:06:13,14.11,99.62,0.06
2022/1/14 0:06:45,14.09,99.66,0.06
2022/1/14 0:07:17,14.11,99.62,0.06
2022/1/14 0:07:49,14.11,99.64,0.06
2022/1/14 0:08:22,14.11,99.61,0.06
2022/1/14 0:08:54,14.09,99.65,0.06
2022/1/14 0:09:26,14.08,99.66,0.06
2022/1/14 0:09:58,14.09,99.71,0.06
2022/1/14 0:10:30,14.08,99.78,0.06
2022/1/14 0:11:02,14.09,99.76,0.06
2022/1/14 0:11:35,14.09,99.74,0.06
2022/1/14 0:12:07,14.08,99.73,0.06
2022/1/14 0:12:39,14.11,99.67,0.06
2022/1/14 0:13:11,14.11,99.61,0.06
2022/1/14 0:13:43,14.11,99.54,0.06
2022/1/14 0:14:16,14.09,99.53,0.06
2022/1/14 0:14:48,14.11,99.53,0.06
2022/1/14 0:15:20,14.11,99.54,0.06
2022/1/14 0:15:52,14.09,99.53,0.06
2022/1/14 0:16:24,14.12,99.56,0.06
2022/1/14 0:16:57,14.09,99.60,0.06
2022/1/14 0:17:29,14.12,99.64,0.06
2022/1/14 0:18:01,14.14,99.61,0.06
2022/1/14 0:18:33,14.12,99.64,0.06
2022/1/14 0:19:05,14.12,99.60,0.06
2022/1/14 0:19:38,14.12,99.63,0.06
2022/1/14 0:20:10,14.12,99.56,0.06
2022/1/14 0:20:42,14.11,99.57,0.06
2022/1/14 0:21:14,14.14,99.61,0.06
2022/1/14 0:21:46,14.15,99.64,0.06
2022/1/14 0:22:19,14.12,99.56,0.06
2022/1/14 0:22:51,14.12,99.58,0.06
2022/1/14 0:23:23,14.11,99.56,0.06
2022/1/14 0:23:55,14.14,99.50,0.06
2022/1/14 0:24:27,14.11,99.40,0.06
2022/1/14 0:25:00,14.12,99.37,0.06
2022/1/14 0:25:32,14.11,99.33,0.06
2022/1/14 0:26:04,14.11,99.35,0.06
2022/1/14 0:26:36,14.14,99.36,0.06
2022/1/14 0:27:08,14.14,99.40,0.06
2022/1/14 0:27:41,14.14,99.44,0.06
2022/1/14 0:28:13,14.14,99.45,0.06
2022/1/14 0:28:45,14.15,99.45,0.06
2022/1/14 0:29:17,14.15,99.45,0.06
2022/1/14 0:29:49,14.15,99.43,0.06
2022/1/14 0:30:22,14.14,99.42,0.06
2022/1/14 0:30:54,14.14,99.40,0.06
2022/1/14 0:31:26,14.15,99.44,0.06
2022/1/14 0:31:58,14.14,99.43,0.06
2022/1/14 0:32:30,14.14,99.47,0.06
2022/1/14 0:33:02,14.14,99.52,0.06
2022/1/14 0:33:35,14.14,99.54,0.06
2022/1/14 0:34:07,14.17,99.58,0.06
2022/1/14 0:34:39,14.17,99.64,0.06
2022/1/14 0:35:11,14.15,99.69,0.06
2022/1/14 0:35:43,14.15,99.75,0.06
2022/1/14 0:36:16,14.15,99.73,0.06
2022/1/14 0:36:48,14.17,99.73,0.06
2022/1/14 0:37:20,14.17,99.69,0.06
2022/1/14 0:37:52,14.15,99.66,0.06
2022/1/14 0:38:24,14.15,99.55,0.06
2022/1/14 0:38:57,14.15,99.50,0.06
2022/1/14 0:39:29,14.18,99.51,0.06
2022/1/14 0:40:01,14.15,99.57,0.06
2022/1/14 0:40:33,14.17,99.55,0.06
2022/1/14 0:41:05,14.12,99.56,0.06
2022/1/14 0:41:38,14.15,99.60,0.06
2022/1/14 0:42:10,14.17,99.62,0.06
2022/1/14 0:42:42,14.15,99.61,0.06
2022/1/14 0:43:14,14.17,99.66,0.06
2022/1/14 0:43:46,14.14,99.66,0.06
2022/1/14 0:44:19,14.17,99.63,0.06
2022/1/14 0:44:51,14.15,99.63,0.06
2022/1/14 0:45:23,14.18,99.71,0.06
2022/1/14 0:45:55,14.18,99.73,0.06
2022/1/14 0:46:27,14.18,99.75,0.06
2022/1/14 0:46:59,14.19,99.79,0.06
2022/1/14 0:47:32,14.18,99.77,0.06
2022/1/14 0:48:04,14.15,99.73,0.06
