Timestamp,Temperature,Humidity,LightIntensity
2022/1/12 0:00:21,12.64,96.93,0.06
2022/1/12 0:00:53,12.59,96.98,0.06
2022/1/12 0:01:25,12.61,97.06,0.06
2022/1/12 0:01:57,12.58,97.05,0.06
2022/1/12 0:02:29,12.61,97.00,0.06
2022/1/12 0:03:02,12.58,96.86,0.06
2022/1/12 0:03:34,12.56,96.99,0.06
2022/1/12 0:04:06,12.58,97.08,0.06
2022/1/12 0:04:38,12.55,97.06,0.06
2022/1/12 0:05:10,12.54,97.11,0.06
2022/1/12 0:05:43,12.54,97.11,0.06
2022/1/12 0:06:15,12.56,97.17,0.06
2022/1/12 0:06:47,12.55,97.15,0.06
2022/1/12 0:07:19,12.52,97.12,0.06
2022/1/12 0:07:51,12.54,97.00,0.06
2022/1/12 0:08:24,12.54,97.03,0.06
2022/1/12 0:08:56,12.52,97.17,0.06
2022/1/12 0:09:28,12.52,97.18,0.06
2022/1/12 0:10:00,12.52,97.00,0.06
2022/1/12 0:10:32,12.49,96.91,0.06
2022/1/12 0:11:05,12.48,96.81,0.06
2022/1/12 0:11:37,12.48,96.89,0.06
2022/1/12 0:12:09,12.47,97.12,0.06
2022/1/12 0:12:41,12.47,97.03,0.06
2022/1/12 0:13:13,12.44,96.95,0.06
2022/1/12 0:13:45,12.41,96.78,0.06
2022/1/12 0:14:18,12.44,96.74,0.06
2022/1/12 0:14:50,12.38,96.81,0.06
2022/1/12 0:15:22,12.37,96.78,0.06
2022/1/12 0:15:54,12.35,96.95,0.06
2022/1/12 0:16:26,12.35,97.10,0.06
2022/1/12 0:16:59,12.35,97.08,0.06
2022/1/12 0:17:31,12.33,96.94,0.06
2022/1/12 0:18:03,12.31,97.13,0.06
2022/1/12 0:18:35,12.30,96.95,0.06
2022/1/12 0:19:07,12.27,97.10,0.06
2022/1/12 0:19:40,12.25,97.18,0.06
2022/1/12 0:20:12,12.27,97.06,0.06
2022/1/12 0:20:44,12.25,97.03,0.06
2022/1/12 0:21:16,12.23,97.09,0.06
2022/1/12 0:21:48,12.23,97.08,0.06
2022/1/12 0:22:21,12.20,97.11,0.06
2022/1/12 0:22:53,12.19,97.09,0.06
2022/1/12 0:23:25,12.16,97.27,0.06
2022/1/12 0:23:57,12.17,97.43,0.06
2022/1/12 0:24:29,12.16,97.50,0.06
2022/1/12 0:25:02,12.13,97.46,0.06
2022/1/12 0:25:34,12.13,97.35,0.06
2022/1/12 0:26:06,12.12,97.36,0.06
2022/1/12 0:26:38,12.13,97.47,0.06
2022/1/12 0:27:10,12.10,97.55,0.06
2022/1/12 0:27:43,12.08,97.51,0.06
2022/1/12 0:28:15,12.05,97.47,0.06
