Timestamp,Temperature,Humidity,LightIntensity
2021/12/22 0:00:22,9.93,94.41,0.13
2021/12/22 0:00:55,9.93,94.48,0.13
2021/12/22 0:01:27,9.90,94.42,0.13
2021/12/22 0:01:59,9.90,94.55,0.13
2021/12/22 0:02:31,9.90,94.72,0.13
2021/12/22 0:03:03,9.92,94.87,0.13
2021/12/22 0:03:35,9.90,95.21,0.13
2021/12/22 0:04:08,9.93,95.24,0.13
2021/12/22 0:04:40,9.95,95.13,0.13
2021/12/22 0:05:12,9.93,94.97,0.13
2021/12/22 0:05:44,9.93,94.90,0.13
2021/12/22 0:06:16,9.96,94.82,0.13
2021/12/22 0:06:48,9.96,94.61,0.13
2021/12/22 0:07:21,9.99,94.81,0.13
2021/12/22 0:07:53,10.00,94.82,0.13
2021/12/22 0:08:25,10.02,94.58,0.13
2021/12/22 0:08:57,10.02,94.64,0.13
2021/12/22 0:09:29,10.03,94.83,0.13
2021/12/22 0:10:01,10.03,94.93,0.13
2021/12/22 0:10:34,10.00,94.62,0.13
2021/12/22 0:11:06,10.02,94.64,0.13
2021/12/22 0:11:38,9.99,94.61,0.13
2021/12/22 0:12:10,10.00,94.51,0.13
2021/12/22 0:12:42,9.98,94.67,0.13
2021/12/22 0:13:14,9.99,94.76,0.13
2021/12/22 0:13:47,9.99,94.53,0.13
2021/12/22 0:14:19,9.99,94.51,0.13
2021/12/22 0:14:51,9.98,94.51,0.13
2021/12/22 0:15:23,9.98,94.47,0.13
2021/12/22 0:15:55,9.96,94.57,0.13
2021/12/22 0:16:27,9.93,94.54,0.13
2021/12/22 0:17:00,9.93,94.35,0.13
2021/12/22 0:17:32,9.92,94.28,0.13
2021/12/22 0:18:04,9.90,94.55,0.13
2021/12/22 0:18:36,9.88,94.41,0.13
2021/12/22 0:19:08,9.89,94.44,0.13
2021/12/22 0:19:40,9.86,94.48,0.13
2021/12/22 0:20:13,9.84,94.33,0.13
2021/12/22 0:20:45,9.85,94.50,0.13
2021/12/22 0:21:17,9.84,94.37,0.13
2021/12/22 0:21:49,9.82,94.74,0.13
2021/12/22 0:22:21,9.82,94.94,0.13
2021/12/22 0:22:53,9.81,94.86,0.13
2021/12/22 0:23:26,9.81,95.15,0.13
2021/12/22 0:23:58,9.81,95.14,0.13
2021/12/22 0:24:30,9.82,95.17,0.13
2021/12/22 0:25:02,9.82,94.65,0.13
2021/12/22 0:25:34,9.84,94.68,0.13
2021/12/22 0:26:06,9.86,94.52,0.13
2021/12/22 0:26:39,9.81,94.36,0.13
2021/12/22 0:27:11,9.82,94.38,0.13
2021/12/22 0:27:43,9.85,94.38,0.13
2021/12/22 0:28:15,9.85,94.46,0.13
2021/12/22 0:28:47,9.84,93.98,0.13
2021/12/22 0:29:19,9.85,93.70,0.13
2021/12/22 0:29:52,9.85,94.40,0.13
2021/12/22 0:30:24,9.86,94.52,0.13
