Timestamp,Temperature,Humidity,LightIntensity
2022/2/26 0:00:06,13.03,97.75,0.06
2022/2/26 0:00:38,13.05,97.74,0.06
2022/2/26 0:01:10,13.06,97.74,0.06
2022/2/26 0:01:43,13.07,97.76,0.06
2022/2/26 0:02:15,13.07,97.71,0.06
2022/2/26 0:02:47,13.07,97.67,0.06
2022/2/26 0:03:19,13.06,97.62,0.06
2022/2/26 0:03:52,13.09,97.62,0.06
2022/2/26 0:04:24,13.05,97.60,0.06
2022/2/26 0:04:56,13.05,97.57,0.06
2022/2/26 0:05:28,13.02,97.48,0.06
2022/2/26 0:06:01,13.02,97.39,0.06
2022/2/26 0:06:33,12.99,97.36,0.06
2022/2/26 0:07:05,13.00,97.40,0.06
2022/2/26 0:07:37,12.99,97.41,0.06
2022/2/26 0:08:10,12.98,97.38,0.06
2022/2/26 0:08:42,12.98,97.42,0.06
2022/2/26 0:09:14,12.98,97.44,0.06
2022/2/26 0:09:46,12.98,97.50,0.06
2022/2/26 0:10:19,13.00,97.52,0.06
2022/2/26 0:10:51,13.00,97.49,0.06
2022/2/26 0:11:23,13.00,97.52,0.06
2022/2/26 0:11:55,12.98,97.50,0.06
2022/2/26 0:12:28,12.98,97.49,0.06
2022/2/26 0:13:00,12.98,97.52,0.06
2022/2/26 0:13:32,12.95,97.51,0.06
2022/2/26 0:14:04,12.99,97.50,0.06
2022/2/26 0:14:37,12.99,97.49,0.06
2022/2/26 0:15:09,12.96,97.52,0.06
2022/2/26 0:15:41,12.95,97.48,0.06
2022/2/26 0:16:13,12.95,97.45,0.06
2022/2/26 0:16:46,12.95,97.43,0.06
2022/2/26 0:17:18,12.92,97.40,0.06
2022/2/26 0:17:50,12.94,97.44,0.06
2022/2/26 0:18:22,12.92,97.39,0.06
2022/2/26 0:18:55,12.94,97.45,0.06
2022/2/26 0:19:27,12.91,97.39,0.06
2022/2/26 0:19:59,12.89,97.43,0.06
2022/2/26 0:20:31,12.89,97.43,0.06
2022/2/26 0:21:04,12.88,97.43,0.06
2022/2/26 0:21:36,12.85,97.49,0.06
2022/2/26 0:22:08,12.86,97.50,0.06
2022/2/26 0:22:40,12.84,97.57,0.06
2022/2/26 0:23:13,12.89,97.63,0.06
2022/2/26 0:23:45,12.85,97.69,0.06
2022/2/26 0:24:17,12.89,97.84,0.06
2022/2/26 0:24:49,12.89,97.88,0.06
2022/2/26 0:25:22,12.94,97.92,0.06
2022/2/26 0:25:54,12.92,97.95,0.06
2022/2/26 0:26:26,12.92,97.94,0.06
2022/2/26 0:26:58,12.94,97.93,0.06
2022/2/26 0:27:31,12.91,97.96,0.06
2022/2/26 0:28:03,12.91,97.99,0.06
2022/2/26 0:28:35,12.92,97.98,0.06
2022/2/26 0:29:07,12.94,98.06,0.06
2022/2/26 0:29:40,12.92,98.08,0.06
2022/2/26 0:30:12,12.94,98.11,0.06
2022/2/26 0:30:44,12.92,98.11,0.06
2022/2/26 0:31:16,12.91,98.08,0.06
2022/2/26 0:31:49,12.89,98.06,0.06
2022/2/26 0:32:21,12.91,98.02,0.06
2022/2/26 0:32:53,12.91,98.04,0.06
2022/2/26 0:33:25,12.91,98.04,0.06
2022/2/26 0:33:58,12.91,98.03,0.06
2022/2/26 0:34:30,12.89,98.05,0.06
2022/2/26 0:35:02,12.91,98.06,0.06
2022/2/26 0:35:34,12.91,98.20,0.06
2022/2/26 0:36:07,12.95,98.16,0.06
2022/2/26 0:36:39,12.95,98.22,0.06
2022/2/26 0:37:11,12.95,98.25,0.06
2022/2/26 0:37:43,12.96,98.25,0.06
2022/2/26 0:38:16,12.96,98.22,0.06
2022/2/26 0:38:48,12.98,98.17,0.06
2022/2/26 0:39:20,12.98,98.11,0.06
2022/2/26 0:39:52,12.96,98.07,0.06
2022/2/26 0:40:25,12.94,97.99,0.06
2022/2/26 0:40:57,12.95,97.95,0.06
2022/2/26 0:41:29,12.91,97.94,0.06
2022/2/26 0:42:01,12.91,97.88,0.06
2022/2/26 0:42:34,12.92,97.87,0.06
2022/2/26 0:43:06,12.89,97.80,0.06
2022/2/26 0:43:38,12.89,97.80,0.06
2022/2/26 0:44:10,12.89,97.72,0.06
2022/2/26 0:44:42,12.89,97.67,0.06
2022/2/26 0:45:15,12.88,97.71,0.06
2022/2/26 0:45:47,12.86,97.69,0.06
2022/2/26 0:46:19,12.88,97.72,0.06
2022/2/26 0:46:51,12.86,97.70,0.06
2022/2/26 0:47:24,12.86,97.68,0.06
2022/2/26 0:47:56,12.84,97.63,0.06
2022/2/26 0:48:28,12.86,97.64,0.06
2022/2/26 0:49:00,12.85,97.65,0.06
2022/2/26 0:49:33,12.85,97.63,0.06
2022/2/26 0:50:05,12.82,97.58,0.06
2022/2/26 0:50:37,12.82,97.52,0.06
2022/2/26 0:51:09,12.79,97.51,0.06
2022/2/26 0:51:42,12.79,97.44,0.06
2022/2/26 0:52:14,12.78,97.41,0.06
2022/2/26 0:52:46,12.76,97.38,0.06
2022/2/26 0:53:18,12.76,97.39,0.06
2022/2/26 0:53:51,12.75,97.37,0.06
2022/2/26 0:54:23,12.72,97.34,0.06
2022/2/26 0:54:55,12.69,97.33,0.06
2022/2/26 0:55:27,12.69,97.32,0.06
2022/2/26 0:56:00,12.68,97.35,0.06
2022/2/26 0:56:32,12.71,97.37,0.06
2022/2/26 0:57:04,12.68,97.37,0.06
2022/2/26 0:57:36,12.68,97.34,0.06
2022/2/26 0:58:09,12.66,97.28,0.06
2022/2/26 0:58:41,12.64,97.31,0.06
2022/2/26 0:59:13,12.64,97.29,0.06
2022/2/26 0:59:45,12.59,97.29,0.06
2022/2/26 1:00:18,12.59,97.27,0.06
2022/2/26 1:00:50,12.56,97.28,0.06
2022/2/26 1:01:22,12.55,97.27,0.06
2022/2/26 1:01:54,12.55,97.27,0.06
2022/2/26 1:02:27,12.55,97.29,0.06
2022/2/26 1:02:59,12.51,97.36,0.06
2022/2/26 1:03:31,12.52,97.39,0.06
2022/2/26 1:04:03,12.52,97.46,0.06
2022/2/26 1:04:36,12.54,97.55,0.06
