Timestamp,Temperature,Humidity,LightIntensity
2022/1/17 0:00:16,14.79,100.00,0.13
2022/1/17 0:00:48,14.80,100.00,0.06
2022/1/17 0:01:21,14.80,100.00,0.13
2022/1/17 0:01:53,14.79,100.00,0.13
2022/1/17 0:02:25,14.82,100.00,0.13
2022/1/17 0:02:57,14.80,100.00,0.13
2022/1/17 0:03:29,14.80,100.00,0.13
2022/1/17 0:04:02,14.80,100.00,0.13
2022/1/17 0:04:34,14.80,100.00,0.13
2022/1/17 0:05:06,14.79,100.00,0.19
2022/1/17 0:05:38,14.82,100.00,0.13
2022/1/17 0:06:10,14.80,100.00,0.19
2022/1/17 0:06:43,14.80,100.00,0.19
2022/1/17 0:07:15,14.79,100.00,0.19
2022/1/17 0:07:47,14.79,100.00,0.13
2022/1/17 0:08:19,14.79,100.00,0.13
2022/1/17 0:08:51,14.78,100.00,0.19
2022/1/17 0:09:24,14.80,100.00,0.19
2022/1/17 0:09:56,14.78,100.00,0.13
2022/1/17 0:10:28,14.79,100.00,0.06
2022/1/17 0:11:00,14.75,100.00,0.06
2022/1/17 0:11:33,14.76,100.00,0.13
2022/1/17 0:12:05,14.73,100.00,0.13
2022/1/17 0:12:37,14.76,100.00,0.13
2022/1/17 0:13:09,14.72,100.00,0.13
2022/1/17 0:13:41,14.75,100.00,0.13
2022/1/17 0:14:14,14.73,100.00,0.13
2022/1/17 0:14:46,14.73,100.00,0.13
2022/1/17 0:15:18,14.72,100.00,0.13
2022/1/17 0:15:50,14.70,100.00,0.13
2022/1/17 0:16:22,14.73,100.00,0.13
2022/1/17 0:16:55,14.70,100.00,0.13
2022/1/17 0:17:27,14.69,100.00,0.13
2022/1/17 0:17:59,14.73,100.00,0.13
2022/1/17 0:18:31,14.75,100.00,0.13
2022/1/17 0:19:03,14.75,100.00,0.06
2022/1/17 0:19:36,14.75,100.00,0.13
2022/1/17 0:20:08,14.73,100.00,0.06
2022/1/17 0:20:40,14.78,100.00,0.13
2022/1/17 0:21:12,14.76,100.00,0.06
2022/1/17 0:21:44,14.78,100.00,0.06
2022/1/17 0:22:17,14.76,100.00,0.06
2022/1/17 0:22:49,14.78,100.00,0.06
2022/1/17 0:23:21,14.76,100.00,0.06
2022/1/17 0:23:53,14.78,100.00,0.06
2022/1/17 0:24:25,14.76,100.00,0.06
2022/1/17 0:24:58,14.78,100.00,0.06
2022/1/17 0:25:30,14.79,100.00,0.06
2022/1/17 0:26:02,14.80,100.00,0.06
2022/1/17 0:26:34,14.80,100.00,0.06
2022/1/17 0:27:06,14.80,100.00,0.06
2022/1/17 0:27:39,14.83,100.00,0.06
2022/1/17 0:28:11,14.86,100.00,0.06
2022/1/17 0:28:43,14.86,100.00,0.06
2022/1/17 0:29:15,14.87,100.00,0.06
2022/1/17 0:29:47,14.89,100.00,0.06
2022/1/17 0:30:20,14.93,100.00,0.06
2022/1/17 0:30:52,14.93,100.00,0.06
2022/1/17 0:31:24,14.93,100.00,0.06
2022/1/17 0:31:56,14.94,100.00,0.06
2022/1/17 0:32:28,14.94,100.00,0.06
2022/1/17 0:33:01,14.92,100.00,0.06
2022/1/17 0:33:33,14.94,100.00,0.06
2022/1/17 0:34:05,14.96,100.00,0.06
2022/1/17 0:34:37,14.97,100.00,0.06
2022/1/17 0:35:09,14.97,100.00,0.06
2022/1/17 0:35:42,14.97,100.00,0.06
2022/1/17 0:36:14,14.99,100.00,0.06
2022/1/17 0:36:46,14.99,100.00,0.06
2022/1/17 0:37:18,14.99,100.00,0.06
2022/1/17 0:37:50,15.01,100.00,0.06
2022/1/17 0:38:23,15.00,100.00,0.13
2022/1/17 0:38:55,15.04,100.00,0.13
2022/1/17 0:39:27,15.00,100.00,0.13
2022/1/17 0:39:59,15.03,100.00,0.13
2022/1/17 0:40:31,15.04,100.00,0.13
2022/1/17 0:41:04,15.01,100.00,0.13
2022/1/17 0:41:36,15.03,100.00,0.19
2022/1/17 0:42:08,15.01,100.00,0.13
2022/1/17 0:42:40,15.01,100.00,0.13
2022/1/17 0:43:12,14.99,100.00,0.19
2022/1/17 0:43:45,15.01,100.00,0.19
2022/1/17 0:44:17,15.00,100.00,0.19
2022/1/17 0:44:49,15.00,100.00,0.25
2022/1/17 0:45:21,15.00,100.00,0.25
2022/1/17 0:45:53,15.00,100.00,0.25
2022/1/17 0:46:26,14.97,100.00,0.25
2022/1/17 0:46:58,14.94,100.00,0.25
2022/1/17 0:47:30,14.93,100.00,0.25
2022/1/17 0:48:02,14.87,100.00,0.19
2022/1/17 0:48:34,14.89,100.00,0.25
2022/1/17 0:49:07,14.87,100.00,0.25
2022/1/17 0:49:39,14.86,100.00,0.25
2022/1/17 0:50:11,14.84,100.00,0.25
2022/1/17 0:50:43,14.86,100.00,0.19
2022/1/17 0:51:15,14.82,100.00,0.13
2022/1/17 0:51:48,14.79,100.00,0.19
2022/1/17 0:52:20,14.80,100.00,0.19
