Timestamp,Temperature,Humidity,LightIntensity
2022/1/5 0:00:15,11.65,98.61,0.06
2022/1/5 0:00:47,11.68,98.90,0.06
2022/1/5 0:01:20,11.69,98.97,0.06
2022/1/5 0:01:52,11.65,98.79,0.06
2022/1/5 0:02:24,11.63,98.64,0.06
2022/1/5 0:02:56,11.63,98.63,0.06
2022/1/5 0:03:28,11.62,98.72,0.06
2022/1/5 0:04:00,11.63,98.84,0.06
2022/1/5 0:04:33,11.63,98.86,0.06
2022/1/5 0:05:05,11.66,99.03,0.06
2022/1/5 0:05:37,11.63,99.00,0.06
2022/1/5 0:06:09,11.65,99.00,0.06
2022/1/5 0:06:41,11.66,99.04,0.06
2022/1/5 0:07:13,11.66,99.15,0.06
2022/1/5 0:07:46,11.68,99.16,0.06
2022/1/5 0:08:18,11.65,99.04,0.06
2022/1/5 0:08:50,11.63,98.84,0.06
2022/1/5 0:09:22,11.65,98.79,0.06
2022/1/5 0:09:54,11.61,98.69,0.06
2022/1/5 0:10:27,11.63,98.61,0.06
2022/1/5 0:10:59,11.61,98.72,0.06
2022/1/5 0:11:31,11.61,98.81,0.06
2022/1/5 0:12:03,11.61,99.02,0.06
2022/1/5 0:12:35,11.61,99.14,0.06
2022/1/5 0:13:07,11.62,99.24,0.06
2022/1/5 0:13:40,11.62,99.33,0.06
2022/1/5 0:14:12,11.65,99.17,0.06
2022/1/5 0:14:44,11.61,99.08,0.06
2022/1/5 0:15:16,11.61,99.09,0.06
2022/1/5 0:15:48,11.62,99.13,0.06
2022/1/5 0:16:21,11.59,99.10,0.06
2022/1/5 0:16:53,11.59,98.96,0.06
2022/1/5 0:17:25,11.58,98.90,0.06
2022/1/5 0:17:57,11.58,98.79,0.06
2022/1/5 0:18:29,11.58,98.73,0.06
2022/1/5 0:19:01,11.56,98.82,0.06
2022/1/5 0:19:34,11.61,99.12,0.06
2022/1/5 0:20:06,11.63,99.33,0.06
2022/1/5 0:20:38,11.65,99.49,0.06
2022/1/5 0:21:10,11.68,99.63,0.06
2022/1/5 0:21:42,11.69,99.75,0.06
2022/1/5 0:22:15,11.69,99.74,0.06
2022/1/5 0:22:47,11.72,99.63,0.06
2022/1/5 0:23:19,11.69,99.54,0.06
2022/1/5 0:23:51,11.69,99.43,0.06
2022/1/5 0:24:23,11.63,99.23,0.06
2022/1/5 0:24:55,11.66,99.07,0.06
2022/1/5 0:25:28,11.65,99.01,0.06
2022/1/5 0:26:00,11.66,99.10,0.06
2022/1/5 0:26:32,11.69,99.16,0.06
2022/1/5 0:27:04,11.69,99.33,0.06
2022/1/5 0:27:36,11.69,99.37,0.06
2022/1/5 0:28:08,11.70,99.27,0.06
2022/1/5 0:28:41,11.72,99.22,0.06
2022/1/5 0:29:13,11.70,99.16,0.06
2022/1/5 0:29:45,11.70,99.05,0.06
2022/1/5 0:30:17,11.70,99.00,0.06
2022/1/5 0:30:49,11.72,98.90,0.06
2022/1/5 0:31:22,11.70,98.91,0.06
2022/1/5 0:31:54,11.72,99.15,0.06
2022/1/5 0:32:26,11.74,99.26,0.06
2022/1/5 0:32:58,11.73,99.22,0.06
2022/1/5 0:33:30,11.74,99.30,0.06
2022/1/5 0:34:02,11.76,99.35,0.06
2022/1/5 0:34:35,11.76,99.26,0.06
2022/1/5 0:35:07,11.72,99.07,0.06
2022/1/5 0:35:39,11.73,98.86,0.06
2022/1/5 0:36:11,11.70,98.76,0.06
2022/1/5 0:36:43,11.70,98.68,0.06
2022/1/5 0:37:16,11.68,98.55,0.06
2022/1/5 0:37:48,11.69,98.65,0.06
2022/1/5 0:38:20,11.69,98.64,0.06
2022/1/5 0:38:52,11.68,98.74,0.06
2022/1/5 0:39:24,11.72,99.00,0.06
2022/1/5 0:39:56,11.73,99.06,0.06
2022/1/5 0:40:29,11.73,99.09,0.06
2022/1/5 0:41:01,11.72,98.98,0.06
2022/1/5 0:41:33,11.70,99.08,0.06
2022/1/5 0:42:05,11.70,98.98,0.06
2022/1/5 0:42:37,11.66,98.82,0.06
2022/1/5 0:43:10,11.69,98.66,0.06
2022/1/5 0:43:42,11.65,98.57,0.06
2022/1/5 0:44:14,11.65,98.64,0.06
2022/1/5 0:44:46,11.63,98.64,0.06
2022/1/5 0:45:18,11.62,98.57,0.06
2022/1/5 0:45:50,11.66,98.57,0.06
2022/1/5 0:46:23,11.65,98.61,0.06
2022/1/5 0:46:55,11.62,98.71,0.06
2022/1/5 0:47:27,11.62,98.60,0.06
2022/1/5 0:47:59,11.62,98.77,0.06
2022/1/5 0:48:31,11.59,98.78,0.06
2022/1/5 0:49:04,11.63,98.81,0.06
2022/1/5 0:49:36,11.62,98.84,0.06
2022/1/5 0:50:08,11.61,98.87,0.06
2022/1/5 0:50:40,11.59,98.90,0.06
2022/1/5 0:51:12,11.58,98.92,0.06
2022/1/5 0:51:45,11.58,98.95,0.06
2022/1/5 0:52:17,11.59,98.93,0.06
2022/1/5 0:52:49,11.58,98.95,0.06
2022/1/5 0:53:21,11.62,99.17,0.06
2022/1/5 0:53:53,11.63,99.31,0.06
2022/1/5 0:54:25,11.61,99.35,0.06
2022/1/5 0:54:58,11.65,99.44,0.06
2022/1/5 0:55:30,11.62,99.51,0.06
2022/1/5 0:56:02,11.65,99.53,0.06
2022/1/5 0:56:34,11.63,99.45,0.06
2022/1/5 0:57:06,11.65,99.36,0.06
2022/1/5 0:57:38,11.63,99.27,0.06
2022/1/5 0:58:11,11.65,99.24,0.06
2022/1/5 0:58:43,11.65,99.27,0.06
2022/1/5 0:59:15,11.63,99.29,0.06
2022/1/5 0:59:47,11.62,99.19,0.06
2022/1/5 1:00:19,11.63,99.11,0.06
2022/1/5 1:00:52,11.62,99.05,0.06
2022/1/5 1:01:24,11.61,98.98,0.06
2022/1/5 1:01:56,11.58,98.90,0.06
2022/1/5 1:02:28,11.56,98.90,0.06
2022/1/5 1:03:00,11.59,98.86,0.06
2022/1/5 1:03:32,11.59,99.03,0.06
2022/1/5 1:04:05,11.59,99.20,0.06
2022/1/5 1:04:37,11.58,99.22,0.06
2022/1/5 1:05:09,11.58,99.23,0.06
2022/1/5 1:05:41,11.59,99.21,0.06
2022/1/5 1:06:13,11.58,99.21,0.06
2022/1/5 1:06:46,11.58,99.22,0.06
2022/1/5 1:07:18,11.58,99.28,0.06
2022/1/5 1:07:50,11.61,99.44,0.06
2022/1/5 1:08:22,11.61,99.60,0.06
2022/1/5 1:08:54,11.62,99.65,0.06
2022/1/5 1:09:26,11.62,99.65,0.06
2022/1/5 1:09:59,11.65,99.74,0.06
2022/1/5 1:10:31,11.65,99.84,0.06
2022/1/5 1:11:03,11.63,99.82,0.06
2022/1/5 1:11:35,11.62,99.86,0.06
2022/1/5 1:12:07,11.65,99.91,0.06
2022/1/5 1:12:39,11.63,99.88,0.06
